Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.20005733,56.23337586,9.81893292,54.93037814,1,144,177.23,9804,5844=>4545
8.54350526,56.86406245,8.67173572,57.09775074,1,17,27.15,9724,5044=>2455
8.44661772,56.82524672,8.69180155,56.95889879,1,45,21.06,9835,5048=>128
8.9961129,56.38726949,8.851376,56.214532,1,205,21.21,9842,5793=>4069
8.31670931,56.75720487,8.44876034,56.6647117,1,142,13.08,9912,5051=>2540
8.85868214,56.7945817,8.79587901,56.77994997,1,247,4.16,9901,5061=>2554
8.85868214,56.7945817,9.04102754,56.78036175,1,98,11.23,9832,5061=>630
9.57397269,55.67828641,9.25829724,56.85728982,1,352,132.69,9878,5741=>146
8.91838142,55.51450068,9.14255855,55.47592324,1,107,14.77,9869,4320=>4333
8.91838142,55.51450068,9.41753563,55.50882021,1,91,31.47,9674,4320=>405
9.96556941,57.17978982,9.01522913,57.08607898,2,260,58.35,"9799 9799","16=>1206 16=>2441"
10.01192636,57.15092785,10.28792117,57.15748006,1,87,16.68,9775,5092=>2292
9.86580873,56.93137827,9.74889991,56.8216214,2,210,14.14,"20008 20008","2685=>54 2685=>2700"
10.11185967,56.88367465,10.12153428,56.91024466,1,11,3.02,9980,5126=>2726
10.11185967,56.88367465,10.21956972,56.97030321,1,34,11.65,9800,5126=>2673
10.11185967,56.88367465,11.96261,54.85134574,1,152,254.04,9817,5127=>1826
10.06299816,56.8684854,10.01075277,56.88382407,1,298,3.61,9996,5131=>708
10.06299816,56.8684854,10.21956972,56.97030321,1,40,14.8,9700,5131=>2674
9.95432161,56.89635166,10.63392429,55.32203026,1,166,180.25,9723,5138=>907
10.14753869,56.73736302,10.19194129,56.76065659,1,46,3.75,20051,5142=>2753
9.6928785,56.18970837,9.68866011,56.1539,1,184,3.99,10009,5584=>791
9.74560465,56.6547422,9.85316849,56.58423344,1,140,10.25,9888,5155=>3276
9.75047632,56.7553991,11.399946,55.739917,1,137,152.26,20014,5157=>1051
9.75047632,56.7553991,11.42615124,55.74366106,1,137,153.04,20014,5157=>1561
9.86775161,55.92840987,15.110854,55.109878,1,103,342.66,19986,3717=>1797
9.86775161,55.92840987,11.5228518,55.7107697,1,102,106.3,19986,3717=>1493
9.34811902,56.93022611,9.31460459,56.96004173,1,328,3.89,9639,5202=>2848
9.4181296,56.80367274,9.33453634,56.97674443,1,345,19.93,9668,5159=>1201
9.3584361,56.83405309,9.69765191,55.94268118,1,168,101.4,9644,5163=>1212
9.23898132,56.9372919,9.3584361,56.83405309,1,148,13.6,9760,5198=>2798
9.06787969,56.69700668,12.08563216,54.84845785,2,136,279.32,"20040 20041","786=>103 786=>103"
9.77414217,56.10741748,9.94012695,56.1357368,2,73,10.77,"9811 9811","5595=>3533 5595=>3534"
9.96726663,56.19891774,10.64140852,55.86326329,1,131,56.16,9884,3522=>1583
9.96726663,56.19891774,9.99651253,56.09972201,1,171,11.19,9716,3522=>3581
8.93061343,56.56627032,8.91775704,56.58922585,1,343,2.67,9834,5214=>202
8.93061343,56.56627032,8.85177166,56.57478117,1,281,4.93,9834,5214=>627
8.93061343,56.56627032,8.78632945,56.59122572,1,287,9.27,9981,5214=>531
9.01342881,56.66903046,9.06787969,56.69700668,2,47,4.56,"9788 9788","5216=>85 5216=>2916"
9.01342881,56.66903046,9.02754383,56.82667681,1,3,17.57,9955,5216=>2963
9.01342881,56.66903046,9.3590821,55.35439508,1,171,147.92,20146,5216=>4389
9.01266703,56.63561907,9.04102754,56.78036175,1,6,16.21,9970,5218=>630
9.12831637,56.70268186,9.06787969,56.69700668,1,260,3.75,9791,5227=>85
8.98817125,56.76991976,9.08061225,56.64924931,1,157,14.57,9783,5233=>2922
8.98817125,56.76991976,9.06787969,56.69700668,2,149,9.46,"9660 9793","5233=>2921 5233=>85"
8.86226781,56.65591926,8.810434,56.6441,1,248,3.43,9964,5245=>2966
8.83559808,56.59611606,8.97059326,56.52697157,1,133,11.31,9805,5247=>4036
8.64674475,55.42798863,8.9892034,55.50158803,1,69,23.11,9953,4342=>203
8.64674475,55.42798863,8.71941953,55.436327,2,79,4.68,"9895 9859","5956=>625 5955=>625"
9.2370254,56.56851646,9.13191071,56.58161849,1,283,6.61,9930,874=>2990
9.2370254,56.56851646,9.21746784,56.59746309,1,340,3.44,9962,874=>2995
9.62310297,56.48222481,9.7035367,56.49249568,1,77,5.07,9823,5301=>3116
9.62310297,56.48222481,9.66189836,56.59530828,1,11,12.81,9995,875=>521
9.32137834,55.77096642,9.30436222,55.71874186,2,190,5.91,"9898 9976","5708=>3868 3858=>3868"
9.32137834,55.77096642,9.373212,55.885195,1,14,13.12,9784,5710=>3818
9.30375303,56.50826702,8.66720039,56.77254886,1,307,48.82,9785,5295=>224
9.54037982,56.45510207,9.58719864,56.45039719,1,100,2.93,9797,5303=>3106
9.49686839,56.41942697,9.82875862,56.45296348,1,80,20.76,9754,5316=>3132
8.2237962,56.56018322,8.67173572,57.09775074,1,24,65.77,9821,5772=>2455
9.38319082,55.70244629,9.30436222,55.71874186,1,290,5.27,20031,3852=>3871
9.56111779,55.88758037,9.94012695,56.1357368,2,40,36.32,"9862 9862","5610=>3533 5610=>3534"
9.56111779,55.88758037,9.85700048,55.37125621,1,162,60.41,9819,5610=>2002
8.68281929,55.29186965,8.71941953,55.436327,1,8,16.25,9858,5974=>625
10.14363148,56.67328465,10.14753869,56.73736302,1,2,7.14,9896,5366=>2756
10.22120378,56.63603356,10.18655208,56.57922546,1,199,6.67,9669,5371=>3270
9.90038732,56.59671241,9.8612621,56.62941439,1,327,4.36,9643,5385=>3252
10.17381332,56.50485268,9.53091668,55.4024646,1,198,129.09,9905,5397=>3951
10.17381332,56.50485268,10.20747169,56.52201467,1,47,2.81,9909,5397=>3304
10.17381332,56.50485268,10.33760845,56.50255801,1,91,10.07,9778,5397=>871
10.17381332,56.50485268,10.03578012,56.53842593,1,294,9.26,9855,5397=>3288
10.47929094,56.38581059,10.14753869,56.73736302,1,333,44.11,9692,3371=>1321
10.21821006,56.38544454,9.3617377,56.71405477,1,305,64.03,9818,5438=>3027
10.8669955,56.46153854,14.92711625,55.06815377,1,120,297.78,9657,5452=>1780
10.48586139,56.2136924,8.90403439,56.69059165,1,299,110.85,9678,5477=>1323
10.21049352,56.26873003,12.12336702,55.49732762,1,125,147.09,9726,5496=>852
10.16351111,56.06922865,9.00383831,57.02701394,1,327,128.18,9787,5539=>2451
10.07181907,56.06807347,9.50899595,57.09430845,1,343,119.34,9730,3577=>2404
9.8356371,56.07811135,9.54388431,56.3380454,1,328,34.11,9910,5565=>478
9.8356371,56.07811135,9.85556339,56.25716427,1,4,19.97,9911,5565=>3626
9.5470055,56.16936133,9.61833913,56.27388691,1,21,12.45,9913,5573=>367
9.5470055,56.16936133,9.52098813,56.18420884,1,316,2.31,9913,5573=>3206
9.5470055,56.16936133,9.6856841,56.24978537,1,44,12.4,9913,5573=>3620
8.75963174,55.85061708,8.20005733,56.23337586,1,321,55.01,9990,5882=>4142
9.73267011,56.02420768,9.8356371,56.07811135,1,47,8.77,9758,797=>3589
9.73267011,56.02420768,9.81101498,56.1519176,1,19,15.03,9975,797=>3633
9.54806367,56.09436861,9.68866011,56.1539,1,53,10.96,9979,5603=>3610
9.292717,55.984939,10.44558868,56.48294543,1,52,90.34,20054,272=>3364
9.24202741,55.77058218,8.89755494,55.97740889,1,317,31.51,20056,3864=>4092
9.12705174,55.9459115,8.73972427,56.17590402,1,317,35.14,9840,5699=>792
9.12705174,55.9459115,10.02795254,55.26334949,1,143,94.78,9982,5699=>4570
9.12705174,55.9459115,10.27863133,55.19336286,1,139,110.77,9997,5699=>2083
9.12743054,55.13081541,9.01459535,55.45706344,1,349,37.01,9925,5991=>1107
8.64201964,56.43840428,8.58734506,56.4491865,1,290,3.57,9839,5783=>110
8.17656268,56.27879324,8.31181859,56.45083072,2,24,20.89,"20140 20140","554=>3970 554=>4639"
9.05689351,55.36810054,8.80624546,55.11730256,1,210,32.13,9703,5984=>4468
9.05689351,55.36810054,9.14370589,55.30843464,1,140,8.62,9749,5984=>4404
8.73972427,56.17590402,8.31181859,56.45083072,1,319,40.43,9985,5835=>4639
8.2861537,56.1439275,8.31251275,56.05118957,1,171,10.45,20046,4130=>1305
8.31799745,56.11248916,8.31251275,56.05118957,1,183,6.83,9863,5840=>4129
8.41956866,56.00107272,8.31251275,56.05118957,2,310,8.69,"9927 9927","5859=>4128 5859=>4129"
8.35700288,55.79599626,8.21743464,55.73561262,2,233,11.03,"9802 9802","5899=>4227 5900=>4227"
8.54334446,55.54116407,8.77858359,55.33618399,1,147,27.23,20033,5925=>945
8.70681512,55.39688553,8.73244274,55.36384026,1,156,4.02,9808,5958=>4355
9.050939,55.28936841,8.98339194,55.31702773,1,306,5.27,19982,6406=>4412
9.35986674,55.11536159,9.21313241,55.07592424,1,245,10.33,9945,6013=>4495
8.40385203,56.80774672,8.31670931,56.75720487,1,223,7.74,20083,120=>2520
8.48301381,55.6233681,15.01626112,55.14016747,1,95,416.5,19959,1293=>1794
9.5765261,55.38319879,9.38258003,55.40809558,1,283,12.57,20121,3952=>3957
9.49068388,55.66364171,9.5906896,55.58348926,1,145,10.91,20171,483=>450
9.434681,56.28463,9.04102754,56.78036175,1,336,60.24,20111,632=>2942
9.309111,55.694809,8.85177166,56.57478117,2,344,101.98,"20112 20112","701=>416 701=>627"
9.14370589,55.30843464,9.17997552,55.2711306,1,151,4.75,20124,4404=>4402
11.80345323,55.7680577,11.825752,55.803826,1,19,4.22,20013,1393=>806
8.21046211,56.48868136,8.31181859,56.45083072,2,124,7.52,"20138 20138","4006=>3970 4006=>4639"
11.93363804,54.87209201,10.60926315,55.39837118,2,305,102.64,"19989 19989","1843=>985 1843=>1934"
8.78636022,55.0094511,8.4446389,55.90317791,2,348,101.8,"20072 20072","4453=>719 4453=>4188"
