Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.63217387,55.46388899,8.48301381,55.6233681,1,332,20.09,14135,4266=>1293
8.54334446,55.54116407,8.65413512,55.52789558,1,102,7.13,14298,5924=>4260
9.14109107,55.56995085,9.27989612,56.14515128,1,8,64.62,1199,4293=>932
9.11742998,55.5219207,8.9892034,55.50158803,1,254,8.39,14241,335=>203
8.8262537,55.31156766,11.72946498,55.42891109,1,85,184.11,13966,4362=>1612
9.48210978,55.35609244,9.45454678,55.28378849,1,192,8.24,1227,5978=>4381
9.050939,55.28936841,9.05689351,55.36810054,1,2,8.77,14391,6406=>960
8.76125305,55.1559085,8.97932374,55.35278211,1,32,25.92,1226,5998=>4411
8.76125305,55.1559085,8.98339194,55.31702773,1,38,22.81,1226,5998=>4412
9.35986674,55.11536159,9.46147095,55.09054028,1,113,7.04,189,6013=>4511
9.35986674,55.11536159,9.21313241,55.07592424,2,245,10.33,"111 124","6013=>4496 6013=>4496"
9.35986674,55.11536159,9.3590821,55.35439508,1,360,26.61,1359,6013=>52
9.50267379,54.97894475,9.14109107,55.56995085,1,341,69.67,955,6014=>4293
9.99651253,56.09972201,9.8356371,56.07811135,1,257,10.28,14820,3581=>3589
10.5231,56.346871,9.97477036,56.76993809,1,325,57.87,14061,89=>84
10.5231,56.346871,10.06176,56.812908,1,332,59.09,14237,89=>612
10.5231,56.346871,9.78313657,57.40131627,1,339,125.71,14237,89=>747
8.40385203,56.80774672,8.40543892,56.71055607,1,179,10.82,14586,120=>2531
11.417456,55.753009,10.03387302,57.51267197,1,337,213.4,14538,134=>131
11.97819163,55.49550269,12.25534738,55.32953687,1,136,25.46,14149,6098=>1707
11.97819163,55.49550269,9.53782541,55.52738298,1,272,153.86,14149,6098=>3937
8.48301381,55.6233681,9.05474062,56.1479359,1,31,68.44,14793,349=>348
8.80146899,55.46951931,11.58423561,55.60476143,1,84,175.93,14499,357=>1483
12.29104319,56.06549949,11.88349403,55.25085219,1,196,94.23,14150,6034=>1725
12.29104319,56.06549949,11.921711,55.222622,1,194,96.65,14150,6034=>4568
9.434681,56.28463,9.333894,56.286321,1,272,6.23,14028,632=>3189
9.309111,55.694809,8.73269709,56.59971085,2,341,106.89,"14109 14649","701=>699 701=>699"
9.309111,55.694809,8.80803228,56.60465638,1,343,105.94,14345,701=>2983
11.80345323,55.7680577,11.825752,55.803826,1,19,4.22,14670,1393=>806
14.70621665,55.10155898,14.89564635,55.21257553,2,44,17.26,"14861 14877","1775=>1786 1775=>1786"
10.33785405,55.22466686,9.02754383,56.82667681,1,336,196.07,14563,1001=>2963
11.92627059,54.78504333,9.2939597,55.31614505,1,290,177.95,14526,6249=>4391
11.70926553,55.75682847,10.81506089,56.36394809,1,321,87.5,14215,6110=>3429
9.36239271,55.19519696,9.74794645,57.16692875,1,6,220.79,14197,1295=>3
9.36239271,55.19519696,9.69964954,57.27219689,1,5,232.15,14357,1295=>2361
8.31251275,56.05118957,9.8356371,56.07811135,1,88,94.7,14732,1305=>3589
8.65614946,56.27433361,9.57397269,55.67828641,1,139,87.58,14302,1318=>1317
