Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
11.62189769,55.71362383,11.58423561,55.60476143,1,191,12.35,4877,4720=>1482
11.62189769,55.71362383,11.40895093,55.6938908,1,261,13.54,4877,4720=>1494
11.21334063,55.65521253,11.76838014,55.49068151,1,117,39.44,4903,4733=>1620
11.21334063,55.65521253,11.57298336,55.29786289,1,150,45.8,4654,4733=>1629
9.74794645,57.16692875,9.71411564,57.31273827,1,353,16.36,4482,5078=>634
9.74794645,57.16692875,9.58869625,57.06335248,1,220,15.02,4509,5078=>2420
9.74794645,57.16692875,9.66958207,57.21084237,1,316,6.8,4791,5078=>905
9.74794645,57.16692875,10.2569948,57.07626219,2,108,32.38,"4226 4663","5078=>2653 5078=>2653"
9.74794645,57.16692875,9.8071931,57.15011259,2,118,4.04,"4282 4744","5078=>145 5078=>145"
9.74794645,57.16692875,9.71390405,57.06848707,1,191,11.15,4717,5078=>2384
9.74794645,57.16692875,9.53743676,56.96224749,3,209,26.11,"4595 4797 4797","5078=>2878 5078=>2877 5078=>2879"
9.74794645,57.16692875,11.62285912,55.46135507,1,148,222.35,4163,5078=>1597
9.74794645,57.16692875,9.55622921,56.69662805,2,193,53.63,"4224 4224","5078=>3037 5078=>3038"
9.74794645,57.16692875,9.8356371,56.07811135,1,177,121.32,4616,5078=>3589
9.74794645,57.16692875,10.43807204,57.31823044,1,68,44.85,4665,5078=>1332
9.74794645,57.16692875,9.88182547,56.11098135,1,176,117.83,4782,5078=>3601
9.74794645,57.16692875,9.54601738,55.7627968,1,185,156.8,4830,5078=>485
9.74794645,57.16692875,9.41612043,55.75406825,1,188,158.6,4830,5078=>3883
9.74794645,57.16692875,9.88838246,56.83713849,1,167,37.69,4952,5078=>2748
11.37538187,55.53991161,11.24466148,55.56329717,1,288,8.63,4626,4722=>1516
11.22814319,55.53878322,11.20607472,55.51604821,1,209,2.89,4286,4728=>1517
9.01276464,56.44164212,10.36139511,55.33936662,1,145,148.8,4956,5266=>1891
9.01276464,56.44164212,10.02795254,55.26334949,1,154,145.7,4731,5266=>4570
10.59139922,55.83257606,10.64140852,55.86326329,1,42,4.63,4767,4745=>1583
10.59139922,55.83257606,9.6856841,56.24978537,1,310,73,4697,4613=>3619
9.52005422,56.21760026,9.52098813,56.18420884,1,179,3.72,4256,5341=>111
9.52005422,56.21760026,9.46495051,56.20785556,1,252,3.58,4256,5341=>1021
11.42615124,55.74366106,11.4397201,55.80248958,1,7,6.6,4714,1561=>289
11.42615124,55.74366106,10.71589465,55.24233713,1,219,71.56,4940,1561=>322
11.42615124,55.74366106,10.61029428,55.28111097,1,225,72.77,4620,4741=>447
8.72348027,56.8021533,8.67061542,56.81603075,1,296,3.57,4918,5063=>2588
10.57176876,55.84903122,10.59139922,55.83257606,4,146,2.2,"4383 4884 4264 4657","4750=>4613 4750=>4613 4751=>1242 4751=>1242"
10.57176876,55.84903122,10.618973,55.874733,1,46,4.11,4411,4750=>473
10.57176876,55.84903122,9.49686839,56.41942697,1,314,92.07,4884,4750=>3137
10.57176876,55.84903122,10.55570458,55.7971772,1,190,5.86,4592,4751=>1568
10.25423316,55.48575526,10.14620854,55.53811757,1,311,8.96,4676,4850=>1965
10.55290497,55.96474501,10.43464686,55.95250277,2,260,7.49,"4369 4593","4758=>3553 4758=>3553"
10.55290497,55.96474501,9.23259893,55.8468133,1,262,83.43,17028,4758=>3827
10.09226362,57.2849937,9.99749113,57.45913657,1,344,20.2,4879,4992=>469
10.09226362,57.2849937,10.46058464,57.36707857,1,67,23.95,4879,4992=>2269
10.09226362,57.2849937,10.00262436,57.36224501,2,328,10.15,"4737 4794","4994=>2314 4994=>2315"
10.09226362,57.2849937,9.83422482,57.36607902,1,300,17.94,4794,4994=>2320
8.38210526,56.52741547,8.46526917,56.51842152,1,101,5.2,4803,3980=>3977
8.38210526,56.52741547,8.309011,56.523211,1,264,4.51,4157,3980=>3967
10.49930672,55.13097468,10.53100515,55.11410639,2,133,2.76,"4294 4294","4868=>613 4868=>2036"
11.348981,55.402343,11.38602861,55.4416578,1,28,4.96,4643,4767=>369
11.25718547,55.36278196,11.27076891,55.30099507,2,173,6.93,"4770 4771","4770=>1653 4770=>1653"
10.011324,56.82231318,8.72562912,57.02778249,1,287,81.39,4167,5134=>2467
10.011324,56.82231318,10.01075277,56.88382407,1,360,6.85,4167,5134=>2740
11.34302361,55.32077729,11.38019241,55.33994893,1,48,3.18,4840,4772=>1664
11.34302361,55.32077729,10.74455972,56.36650725,1,342,122.27,4565,4772=>751
11.34302361,55.32077729,11.56194704,55.44008678,1,46,19.19,4796,4772=>1591
11.34302361,55.32077729,11.348981,55.402343,1,2,9.09,4796,4772=>1633
12.05240733,55.11870202,11.09581415,55.68344305,1,316,87.22,4772,4779=>590
8.94704952,56.7403163,9.02754383,56.82667681,1,27,10.79,4831,5236=>2965
