Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.61685218,56.99574905,8.56141685,56.75321176,1,187,27.21,16802,5026=>2566
8.73479715,57.01500974,9.01522913,57.08607898,2,65,18.73,"16816 16817","5028=>1206 5028=>1206"
8.73479715,57.01500974,9.74794645,57.16692875,1,74,63.57,16801,5028=>4667
8.41671166,56.73685182,9.9843203,56.65025328,1,95,96.3,3836,2516=>768
8.41671166,56.73685182,10.6878531,55.21758178,1,139,220.46,4005,2516=>2112
8.41671166,56.73685182,10.74650728,55.17597852,1,139,226.4,4005,2516=>2115
8.41671166,56.73685182,10.14363148,56.67328465,1,93,105.76,4006,2516=>18
8.41671166,56.73685182,10.22120378,56.63603356,1,95,110.89,4006,2516=>3264
8.20005733,56.23337586,8.46526917,56.51842152,1,27,35.69,4045,5844=>371
8.40543892,56.71055607,9.71521383,55.54197639,1,147,153.38,16849,2531=>3916
8.52851154,56.64886781,11.86272958,55.18159818,1,127,264.42,16895,254=>1727
8.52851154,56.64886781,8.26198407,56.49910583,1,225,23.35,16895,254=>3966
8.52851154,56.64886781,9.17997552,55.2711306,1,165,158.65,16895,254=>4402
8.73672367,56.81203718,8.79464452,56.88904662,2,22,9.27,"16881 16881","2550=>311 2550=>4657"
8.85868214,56.7945817,8.80490547,56.82860267,1,319,5.01,4013,5061=>2582
8.85868214,56.7945817,9.09668456,56.76087207,1,104,14.99,4142,5061=>2933
8.71886485,56.78872115,8.73672367,56.81203718,1,23,2.81,3903,5064=>2550
8.71886485,56.78872115,8.573928,56.781934,1,265,8.87,3873,5064=>863
8.71886485,56.78872115,8.62277581,56.76458846,1,245,6.45,3873,5064=>921
8.71886485,56.78872115,8.61683725,56.78871906,1,270,6.22,3889,5064=>2561
8.71886485,56.78872115,8.72348027,56.8021533,1,11,1.52,3891,5064=>324
8.71886485,56.78872115,8.56141685,56.75321176,1,248,10.39,4014,5064=>2566
8.64328374,56.69959605,8.58658992,56.88813623,1,351,21.27,3826,5066=>2595
8.75522903,56.83259379,8.80490547,56.82860267,1,98,3.06,3999,5067=>2582
8.65357844,56.84985354,8.58942945,56.95694272,1,342,12.54,3830,5069=>1024
8.86132089,56.92233293,10.03168556,56.77982117,1,102,72.99,3945,5074=>1192
9.57397269,55.67828641,8.9892034,55.50158803,2,242,41.71,"16931 16931","5739=>203 5739=>204"
9.92621509,57.07193063,9.80331066,57.29650619,1,344,26.08,3929,2609=>2331
9.92621509,57.07193063,9.77578955,57.33870322,1,343,31.05,3929,2609=>2326
8.91838142,55.51450068,9.11742998,55.5219207,2,86,12.57,"4152 4152","4320=>4336 4320=>4338"
8.91838142,55.51450068,8.9892034,55.50158803,1,108,4.69,16925,4320=>203
8.91838142,55.51450068,8.59980818,55.62523342,1,302,23.54,3865,4320=>803
8.91838142,55.51450068,8.48301381,55.6233681,1,294,29.96,3865,4320=>1293
9.96556941,57.17978982,10.12013506,57.06520776,1,144,15.81,3960,16=>336
9.96556941,57.17978982,10.08881217,56.99966645,1,160,21.39,3960,16=>2672
10.01192636,57.15092785,9.99781555,57.24808351,1,355,10.85,3834,365=>2348
10.12013506,57.06520776,9.53743676,56.96224749,1,252,37.13,4032,5097=>2880
10.20254944,57.06995981,10.12013506,57.06520776,1,264,5.02,3959,5099=>336
10.20254944,57.06995981,10.08881217,56.99966645,1,221,10.43,3959,5099=>2672
9.98194642,57.01248153,10.12013506,57.06520776,1,55,10.22,3950,5105=>2646
9.98194642,57.01248153,10.04900242,57.00656494,1,99,4.12,3950,5105=>2669
9.7379295,56.99928983,9.71390405,57.06848707,1,349,7.84,16838,2682=>2384
