Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.56476803,55.66314101,8.92627143,55.75784153,1,65,25,21865,5908=>366
8.56476803,55.66314101,9.24202741,55.77058218,1,74,44.12,21865,5908=>3867
8.56476803,55.66314101,8.49162946,55.80164939,1,343,16.09,21992,5908=>4193
8.56476803,55.66314101,8.48301381,55.6233681,5,229,6.78,"22053 22053 22140 22054 22054","5908=>1293 5908=>4204 5908=>4204 5906=>1293 5906=>4204"
8.56476803,55.66314101,8.60490123,55.71878903,1,22,6.69,22081,5908=>1187
8.56476803,55.66314101,8.595965,55.722615,2,16,6.9,"22081 22140","5908=>4604 5908=>4604"
8.56476803,55.66314101,8.30077939,55.81192613,1,315,23.41,22140,5908=>4178
8.56476803,55.66314101,8.35700288,55.79599626,1,319,19.71,22058,5906=>4224
9.89612654,56.18245407,9.61424246,56.94766364,1,349,86.92,21997,5526=>2710
9.89612654,56.18245407,10.67575,56.19466,1,88,48.31,22148,5526=>4632
9.89612654,56.18245407,9.93019729,56.03898678,1,172,16.11,22026,5526=>1035
9.89612654,56.18245407,9.928916,56.040284,1,173,15.96,22026,5526=>3572
9.89612654,56.18245407,9.93314947,56.18447132,1,84,2.3,22029,5526=>3520
9.89612654,56.18245407,9.97718946,56.22214714,1,49,6.69,22177,5527=>3514
10.03894551,56.84529275,9.97477036,56.76993809,1,205,9.26,26823,5132=>2771
10.03626692,56.70731465,10.11185967,56.88367465,1,13,20.17,26803,5143=>2722
10.03626692,56.70731465,10.14753869,56.73736302,1,64,7.58,26886,5143=>1321
9.74345719,56.68568787,9.72173689,56.6195027,1,190,7.49,21902,230=>2779
9.75047632,56.7553991,9.53743676,56.96224749,1,331,26.43,21891,5157=>2881
9.75047632,56.7553991,9.74889991,56.8216214,1,359,7.37,21956,5157=>54
9.75047632,56.7553991,9.46847879,56.98422923,1,326,30.71,22131,5157=>2874
9.75047632,56.7553991,9.64459583,56.98237689,2,346,26.08,"21952 21955","5157=>2610 5157=>2610"
9.75047632,56.7553991,9.02754383,56.82667681,1,280,44.78,21955,5157=>2963
9.75047632,56.7553991,9.3847749,56.92849264,1,311,29.45,22003,5157=>902
9.75047632,56.7553991,9.67463947,56.78461746,1,305,5.66,22019,5157=>424
9.75047632,56.7553991,9.50846948,56.80216045,1,289,15.65,22050,5157=>58
9.75047632,56.7553991,9.4181296,56.80367274,3,285,20.97,"22050 22051 26830","5157=>787 5157=>787 5157=>787"
9.75047632,56.7553991,9.249415,56.862628,1,292,32.78,22051,5157=>734
9.75047632,56.7553991,9.28668351,56.90872247,1,301,33,22131,5157=>2862
9.75047632,56.7553991,9.3617377,56.71405477,2,259,24.18,"26828 26829","5157=>3025 5157=>3025"
9.75047632,56.7553991,9.9843203,56.65025328,1,129,18.47,26830,5157=>4648
9.75047632,56.7553991,10.82520646,56.50293044,1,113,71.56,21923,5157=>3400
9.4181296,56.80367274,9.50846948,56.80216045,1,92,5.51,21916,421=>58
9.4181296,56.80367274,9.41643927,56.75901943,2,181,4.97,"22006 21959","421=>892 5159=>892"
9.4181296,56.80367274,9.3617377,56.71405477,3,199,10.55,"22006 21959 21959","421=>3025 5159=>3025 5159=>3028"
9.4181296,56.80367274,9.85316849,56.58423344,1,132,36.11,22152,421=>3276
9.41643927,56.75901943,9.3617377,56.71405477,3,214,6.02,"21976 22007 22150","5170=>3025 5170=>3025 5172=>3025"
9.06787969,56.69700668,9.41643927,56.75901943,1,72,22.38,21941,2921=>892
9.06787969,56.69700668,9.3617377,56.71405477,1,84,18.06,21941,2921=>3025
9.06787969,56.69700668,8.9884204,56.70460706,1,280,4.93,22190,2921=>2953
9.06787969,56.69700668,10.16468114,56.36638954,1,118,76.73,22135,2921=>641
9.06787969,56.69700668,10.12774216,56.3615738,1,119,75.02,22135,2921=>817
9.21998851,56.79001184,9.3617377,56.71405477,3,134,12.1,"21851 22089 26783","5187=>3025 5188=>3025 5190=>3025"
9.21998851,56.79001184,9.35760145,56.94930757,1,25,19.61,22209,5188=>2866
9.21998851,56.79001184,9.2363639,56.69459991,1,175,10.67,22133,5190=>452
9.21998851,56.79001184,8.17369803,56.62066705,1,254,66.66,21967,5188=>3991
9.21998851,56.79001184,9.27023832,56.73474316,2,153,6.87,"26763 26763","5190=>316 5190=>2819"
9.21998851,56.79001184,8.18454087,56.44940382,1,240,73.89,21967,5188=>3969
9.21998851,56.79001184,9.26240033,56.96547142,2,8,19.7,"22209 22210","5188=>2613 5188=>2613"
9.96726663,56.19891774,10.57176875,55.84903122,1,136,54.14,26799,3522=>1576
9.96726663,56.19891774,10.55290497,55.96474501,1,125,44.75,26799,3522=>825
9.96726663,56.19891774,10.64140852,55.86326329,1,131,56.16,26922,3522=>1583
9.96726663,56.19891774,10.55570458,55.7971772,1,140,57.81,26799,3522=>655
9.96726663,56.19891774,10.94768309,55.73466966,1,130,80.01,26922,3522=>933
9.96726663,56.19891774,9.99651253,56.09972201,1,171,11.19,26926,3522=>3581
9.96726663,56.19891774,9.86197942,55.85797729,1,190,38.51,26927,3522=>525
9.96726663,56.19891774,9.8614429,55.97300374,1,195,25.99,26927,3522=>3690
9.33595226,56.77379815,9.3617377,56.71405477,4,167,6.83,"21911 21930 21943 22151","2842=>3025 2842=>3025 2842=>3025 2842=>3025"
9.33595226,56.77379815,9.21998851,56.79001184,1,284,7.3,21987,2842=>2834
9.33595226,56.77379815,9.46847879,56.98422923,1,19,24.77,21971,2842=>2874
9.33595226,56.77379815,9.4850338,57.07415465,1,15,34.64,22142,2842=>654
9.33595226,56.77379815,9.4181296,56.80367274,1,56,6.01,22151,2842=>787
9.23779608,56.9188957,9.3584361,56.83405309,1,142,11.96,22062,5200=>862
9.23779608,56.9188957,9.46847879,56.98422923,1,63,15.78,22062,5200=>1292
9.23779608,56.9188957,9.25655365,56.99777043,1,7,8.85,22062,5200=>2415
9.91748665,56.50453131,9.40682962,56.55223769,1,280,31.8,21937,5283=>503
9.91748665,56.50453131,9.39024935,56.57867744,1,285,33.39,21937,5283=>692
9.91748665,56.50453131,9.3617377,56.71405477,1,305,41.27,21939,5283=>3025
8.93061343,56.56627032,9.03275937,56.56919621,1,87,6.27,22207,5213=>2892
8.93061343,56.56627032,8.96643749,56.59403702,1,35,3.79,22207,5213=>443
8.93061343,56.56627032,9.02997866,56.59246572,1,64,6.75,22207,5213=>2896
10.18870215,56.33456056,10.16468114,56.36638954,6,337,3.84,"22135 21843 21848 21858 22191 22191","5411=>641 5411=>641 5411=>3329 5411=>641 5411=>641 5411=>3329"
10.18870215,56.33456056,10.12774216,56.3615738,1,309,4.81,22135,5411=>817
9.054866,56.745348,9.09668456,56.76087207,1,56,3.08,21922,5230=>2934
