Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.91034966,56.15511621,8.61786553,55.80774922,1,245,89.3,22993,6464=>4255
9.91034966,56.15511621,10.29415327,56.57375799,1,27,52.27,23086,6464=>1269
10.2687962,56.35776556,10.86238959,56.47355037,1,70,38.76,22833,5440=>597
10.81506089,56.36394809,10.82520646,56.50293044,1,2,15.48,28904,5465=>3401
10.74455972,56.36650725,10.11611215,56.82866129,1,323,64.26,28920,751=>2728
10.37665809,56.33447364,10.45547016,56.34646653,1,75,5.04,22799,5482=>1220
10.37665809,56.33447364,10.63684485,56.34493833,1,86,16.1,22799,5482=>3441
10.20345653,56.2106994,10.30030868,56.55153665,7,9,38.41,"28948 28978 29034 29103 29103 29104 29113","251=>3340 251=>3340 251=>3340 251=>496 251=>3343 251=>3340 251=>3340"
9.99825417,56.13968347,9.49032722,55.93094871,2,234,39.21,"22915 22988","5528=>3679 5528=>3679"
9.99825417,56.13968347,9.88182547,56.11098135,1,246,7.9,22928,5531=>401
9.99825417,56.13968347,9.91034966,56.15511621,1,287,5.72,22922,5531=>3538
9.99825417,56.13968347,10.07438221,56.10765887,2,127,5.92,"22922 22797","5531=>3540 5532=>3541"
9.99825417,56.13968347,9.99088175,56.05949507,1,183,8.94,22928,5531=>3573
9.99825417,56.13968347,10.0579747,56.12560055,1,113,4.02,22946,5531=>3539
9.99825417,56.13968347,10.28890993,55.76166139,1,157,45.81,22793,5532=>3753
9.99825417,56.13968347,9.49149073,55.49190407,1,204,78.77,28908,5532=>656
10.07438221,56.10765887,9.948025,56.15654904,1,305,9.54,23098,5535=>1067
10.07438221,56.10765887,9.94012695,56.1357368,1,291,8.9,23098,5535=>3534
9.7076326,56.07812985,9.74490166,56.20847193,1,9,14.69,22917,979=>1037
9.91409492,55.88661551,9.76258507,55.85186739,1,248,10.22,22786,5634=>418
9.6720032,55.26493871,9.737277,55.892376,1,3,69.97,28933,6486=>3741
