Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
10.11557169,57.38471485,9.99749113,57.45913657,3,319,10.9,"29362 29404 29414","4969=>469 4969=>469 4969=>469"
10.11557169,57.38471485,9.77578955,57.33870322,1,256,21.03,29402,4969=>2326
9.27023832,56.73474316,9.26398226,56.70269291,3,186,3.59,"23485 23542 23789","316=>45 316=>731 316=>45"
9.27023832,56.73474316,8.17369803,56.62066705,1,260,68.25,23297,5178=>3991
9.27023832,56.73474316,9.78428526,56.63226828,1,110,33.44,23496,316=>475
9.27023832,56.73474316,9.74889991,56.8216214,1,72,30.75,23496,316=>2697
10.00262436,57.36224501,10.516491,57.330506,1,96,31.07,29493,372=>988
8.73244274,55.36384026,8.70681512,55.39688553,2,336,4.02,"29435 29436","5970=>4346 5969=>4346"
8.73244274,55.36384026,8.77858359,55.33618399,3,136,4.24,"29308 29631 29431","5968=>945 5967=>4352 5969=>945"
8.73244274,55.36384026,8.73117,55.354757,1,185,1.01,29628,5967=>735
8.73244274,55.36384026,8.769064,55.325678,1,151,4.84,29628,5967=>946
8.73244274,55.36384026,8.63217387,55.46388899,1,330,12.81,29431,5969=>33
8.73244274,55.36384026,8.5822951,55.46497798,1,320,14.72,29431,5969=>4269
8.61827084,56.64422515,8.41671166,56.73685182,1,310,16.07,29326,2549=>2516
9.94517372,57.35331082,9.37836463,56.45780394,1,199,105.47,29331,4983=>2887
9.62246601,57.24730572,9.35531249,57.13535335,1,232,20.37,23575,5003=>2433
9.62246601,57.24730572,9.42020192,57.12592682,1,222,18.21,23575,5003=>2389
8.33953781,56.29960833,8.18988814,56.30624905,3,275,9.27,"23945 23946 23975","4114=>4103 4114=>4103 4114=>4104"
8.33953781,56.29960833,8.17656268,56.27879324,2,257,10.33,"23945 23946","4114=>554 4114=>554"
8.33953781,56.29960833,8.61016464,56.36097923,1,68,18.05,29699,4114=>3961
8.33953781,56.29960833,8.21073292,56.39423665,1,323,13.19,23975,4114=>3974
8.33953781,56.29960833,8.14158228,56.47814353,1,328,23.32,23975,4114=>4009
8.33953781,56.29960833,8.25410165,56.08699748,4,193,24.25,"29650 29535 29536 29648","4114=>949 6497=>949 6500=>949 6500=>949"
8.33953781,56.29960833,8.37239889,55.96320278,1,177,37.5,29615,6500=>4166
8.33953781,56.29960833,8.3083178,56.55861582,1,356,28.9,23250,5829=>695
8.33953781,56.29960833,8.428295,56.032612,1,169,30.23,29596,6495=>48
8.33953781,56.29960833,8.41956866,56.00107272,2,171,33.6,"29535 29536","6497=>4160 6500=>4160"
8.33953781,56.29960833,8.49550545,55.95083856,1,166,40.01,29518,6499=>1061
8.33953781,56.29960833,8.31251275,56.05118957,1,183,27.7,29563,6497=>1305
8.33953781,56.29960833,8.92627143,55.75784153,1,149,70.49,29592,6497=>4281
9.46249934,57.13223706,10.28792117,57.15748006,1,86,49.93,23547,5010=>242
9.50899595,57.09430845,9.88154132,56.76151304,1,148,43.41,23529,5012=>2773
9.50899595,57.09430845,9.88849319,56.42909109,1,162,77.59,23529,5012=>440
9.50899595,57.09430845,9.42020192,57.12592682,1,303,6.42,23254,5013=>2389
9.50899595,57.09430845,9.16677663,57.09680291,2,271,20.7,"23255 23302","5013=>2436 5013=>2436"
9.50899595,57.09430845,9.64459583,56.98237689,1,147,14.92,23255,5013=>2610
9.50899595,57.09430845,10.03168556,56.77982117,1,138,47.26,23370,5013=>1192
9.21079873,57.05402951,8.84204377,57.03302314,1,264,22.45,23234,5023=>889
9.21079873,57.05402951,9.16677663,57.09680291,1,331,5.46,23256,5023=>2436
9.21079873,57.05402951,9.00383831,57.02701394,1,257,12.89,23256,5023=>2450
9.21079873,57.05402951,9.64459583,56.98237689,1,107,27.47,23256,5023=>2610
9.16677663,57.09680291,9.00099051,57.10595107,2,276,10.08,"23482 23482","5024=>2444 5024=>2447"
9.84559872,56.01132805,9.8614429,55.97300374,2,167,4.38,"23636 23514","5618=>3693 1164=>3689"
