Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
10.2503403,57.4626313,10.29659671,57.40928505,2,155,6.55,"13138 13162","4913=>2227 4914=>2227"
10.29659671,57.40928505,10.32289645,57.34965454,2,167,6.82,"13295 13317","4918=>1222 4918=>1222"
10.29659671,57.40928505,10.2503403,57.4626313,1,335,6.55,13317,4918=>2224
10.29659671,57.40928505,10.03387302,57.51267197,1,306,19.49,13569,4921=>2249
10.29659671,57.40928505,9.982402,57.462549,1,288,19.74,12322,4921=>4678
9.93214951,57.04020941,8.71640042,56.03603078,1,214,134.4,21194,5075=>4154
10.40685789,57.44038976,10.4799494,57.47709661,2,47,5.99,"12973 12549","2228=>2208 4925=>2205"
10.40685789,57.44038976,10.27959321,57.50353709,1,313,10.37,12722,4925=>2201
10.40685789,57.44038976,10.10652524,57.56519257,1,308,22.71,13533,4924=>2252
10.40685789,57.44038976,10.30975213,57.61903603,1,344,20.72,13475,4925=>25
10.40685789,57.44038976,10.56422311,57.72685939,1,16,33.24,12712,4925=>2182
10.13688564,57.42516618,10.11557169,57.38471485,4,196,4.68,"12581 12581 13272 13272","4928=>1166 4928=>2312 4928=>1166 4928=>2307"
10.13688564,57.42516618,10.32289645,57.34965454,1,127,13.97,12375,4928=>1222
10.13688564,57.42516618,10.19922035,57.5422646,1,16,13.56,12701,4928=>2203
10.13688564,57.42516618,10.09554613,57.47845447,2,337,6.43,"12210 12788","4928=>4680 4928=>83"
10.13688564,57.42516618,9.99749113,57.45913657,1,294,9.17,12236,4928=>469
10.13688564,57.42516618,9.83422482,57.36607902,1,250,19.31,12655,4928=>2320
10.13688564,57.42516618,10.09226362,57.2849937,1,190,15.83,13364,4928=>2342
10.13688564,57.42516618,9.985303,57.462684,1,295,9.99,12249,2242=>2235
10.13688564,57.42516618,9.80331066,57.29650619,1,235,24.62,12591,2242=>2331
10.13688564,57.42516618,10.09111504,57.54013728,1,348,13.09,12783,4933=>2250
10.13688564,57.42516618,9.69964954,57.27219689,1,237,31.3,12622,2242=>2361
10.13688564,57.42516618,8.31670931,56.75720487,1,237,132.84,12214,4936=>2520
10.13688564,57.42516618,8.52851154,56.64886781,1,229,130.22,12567,4936=>2537
8.73114513,56.8682726,8.58658992,56.88813623,1,284,9.07,12660,5072=>291
9.85202605,57.47912237,9.83422482,57.36607902,1,185,12.63,13112,4942=>2320
9.85202605,57.47912237,9.985303,57.462684,2,103,8.19,"13179 13444","4942=>2235 4942=>2235"
10.42337803,57.23361339,10.39646714,54.84003669,1,180,266.46,12179,4954=>955
10.28792117,57.15748006,10.13688564,57.42516618,1,343,31.15,21229,4665=>2242
10.16486773,57.26998552,10.28792117,57.15748006,1,149,14.56,12782,4962=>242
10.11557169,57.38471485,10.00262436,57.36224501,1,250,7.23,12683,4968=>4672
10.11557169,57.38471485,9.83422482,57.36607902,1,263,17.01,12360,4964=>2320
10.11557169,57.38471485,9.78313657,57.40131627,1,275,20.03,12151,4963=>747
10.11557169,57.38471485,9.81183968,57.42296389,1,283,18.71,12623,4964=>2265
10.11557169,57.38471485,9.985303,57.462684,1,318,11.67,12261,4966=>2235
9.27023832,56.73474316,9.26398226,56.70269291,2,186,3.59,"12663 12396","5178=>45 316=>45"
9.27023832,56.73474316,9.2363639,56.69459991,1,205,4.92,12396,316=>2823
8.73244274,55.36384026,8.6616859,55.07133637,1,188,32.87,7479,5968=>4461
9.83422482,57.36607902,8.73479715,57.01500974,1,240,76.97,13268,4974=>2465
9.90701839,57.30294273,9.69964954,57.27219689,1,255,12.94,12621,4979=>2361
9.94517372,57.35331082,9.25779543,55.90628978,1,195,166.49,13379,4983=>3835
9.94420384,57.27277164,10.46058464,57.36707857,1,71,32.77,12678,4986=>2269
9.69964954,57.27219689,9.80331066,57.29650619,1,67,6.8,13367,5001=>2329
8.33953781,56.29960833,8.406612,56.05291,2,171,27.77,"13478 12646","6495=>694 6500=>694"
8.33953781,56.29960833,9.25779543,55.90628978,1,127,71.88,13363,6495=>3835
9.21079873,57.05402951,9.34811902,56.93022611,1,149,16.1,13149,5023=>1312
9.84559872,56.01132805,9.8614429,55.97300374,5,167,4.38,"12122 12123 12124 13166 12121","3700=>3693 3700=>3693 3700=>3692 3700=>3689 1164=>3693"
9.84559872,56.01132805,9.76768063,56.00244817,1,259,4.95,12750,1164=>3688
9.84559872,56.01132805,9.36239271,55.19519696,1,199,95.8,13281,5617=>4396
9.84559872,56.01132805,9.17997552,55.2711306,2,207,92.4,"13183 13365","5617=>4401 5617=>4402"
9.84559872,56.01132805,9.77179163,55.92628106,1,206,10.52,13127,1164=>3720
8.61685218,56.99574905,8.58285899,57.01226899,1,312,2.76,12285,2463=>2461
8.61685218,56.99574905,8.31670931,56.75720487,4,215,32.23,"12257 12392 12700 13440","5027=>2520 5027=>2520 5027=>2520 5027=>2520"
8.61685218,56.99574905,10.28886161,56.75487617,1,104,105.18,12699,5027=>552
8.61685218,56.99574905,8.40385203,56.80774672,1,212,24.61,12699,5027=>120
8.61685218,56.99574905,8.4169333,56.78586967,1,208,26.34,12699,5027=>2509
8.73479715,57.01500974,9.00099051,57.10595107,4,58,19.03,"7488 12235 12258 12853","5028=>2446 5028=>2447 5028=>2447 5028=>2447"
8.73479715,57.01500974,10.4799494,57.47709661,1,63,117.01,12972,5028=>2208
8.72562912,57.02778249,8.73479715,57.01500974,1,159,1.53,7431,5031=>459
8.50628858,56.92882865,8.48840034,56.84682453,2,187,9.19,"12349 13368","5037=>2500 5037=>2498"
8.50628858,56.92882865,8.57136705,56.83725467,1,159,10.94,12416,5037=>2497
8.50628858,56.92882865,8.44661772,56.82524672,2,198,12.09,"12239 12540","5037=>2503 5037=>2503"
8.50628858,56.92882865,9.01522913,57.08607898,2,60,35.47,"13369 13370","5037=>1206 5037=>1206"
8.20005733,56.23337586,8.21046211,56.48868136,1,1,28.43,12698,5844=>4006
8.20005733,56.23337586,8.24156208,56.26451832,1,37,4.31,12362,5844=>4107
8.20005733,56.23337586,8.40990349,56.55878913,1,20,38.46,12630,5844=>3964
8.20005733,56.23337586,8.42207159,56.31947279,1,55,16.74,12766,5844=>929
8.57136705,56.83725467,8.48236468,56.82087219,1,251,5.72,12229,5046=>2505
8.9961129,56.38726949,11.4397201,55.80248958,1,112,165.1,12680,4052=>1558
8.31670931,56.75720487,8.35734437,56.71842997,1,150,4.98,12605,5051=>2534
8.31670931,56.75720487,8.40543892,56.71055607,1,134,7.5,12605,5051=>2531
8.40543892,56.71055607,9.71521383,55.54197639,1,147,153.38,13143,5053=>3916
8.64328374,56.69959605,9.97302162,57.31406506,1,49,105.71,13304,5066=>1008
8.65357844,56.84985354,8.67061542,56.81603075,1,165,3.91,13154,5069=>2590
8.65357844,56.84985354,9.34811902,56.93022611,1,78,43.17,13008,5069=>1312
8.65357844,56.84985354,9.33595226,56.77379815,1,101,42.43,13008,5069=>2842
8.65357844,56.84985354,8.7041957,56.84934584,1,91,3.08,13154,5069=>1097
9.57397269,55.67828641,8.86132089,56.92233293,2,343,145.31,"13435 13482","5739=>997 5739=>997"
9.57397269,55.67828641,9.34811902,56.93022611,1,354,140.06,13482,5739=>1312
9.57397269,55.67828641,8.91838142,55.51450068,1,246,45.09,21167,5739=>4320
9.57397269,55.67828641,9.37801364,56.32596724,1,350,73.12,21312,5739=>1324
9.57397269,55.67828641,9.5521637,55.71165991,4,340,3.96,"21215 21235 21045 21046","5736=>1300 5736=>1300 5736=>1300 5736=>1300"
9.57397269,55.67828641,9.70233133,55.77376497,1,37,13.33,21235,5736=>3794
9.57397269,55.67828641,9.54601738,55.7627968,2,349,9.57,"21188 21188","5737=>3803 5737=>3805"
9.57397269,55.67828641,9.60383483,55.63991829,1,156,4.66,21198,5737=>3926
9.92621509,57.07193063,9.22969026,56.90156343,1,246,46.31,12753,2609=>2855
9.92621509,57.07193063,10.35104153,57.24032431,1,54,31.77,13393,2609=>2283
9.92621509,57.07193063,9.77578955,57.33870322,1,343,31.05,12192,2609=>2326
9.26240033,56.96547142,9.33354122,57.03840111,2,28,9.19,"13493 13493","2613=>2416 2613=>2417"
8.91838142,55.51450068,8.9892034,55.50158803,1,108,4.69,12323,4320=>203
8.91838142,55.51450068,8.48468885,55.47497568,1,261,27.7,12669,4320=>579
9.96556941,57.17978982,9.01522913,57.08607898,1,260,58.35,13372,16=>1206
10.03848792,57.00149578,10.08881217,56.99966645,1,94,3.06,12226,5108=>2672
9.85612331,56.85858438,9.81335026,56.84640941,1,243,2.94,12330,5118=>2696
9.85612331,56.85858438,9.88838246,56.83713849,1,140,3.09,12223,5119=>2746
9.85612331,56.85858438,10.03894551,56.84529275,2,97,11.23,"12559 13111","5119=>2732 5119=>2732"
9.85612331,56.85858438,8.794384,56.265473,1,225,92.74,13012,5120=>107
8.56476803,55.66314101,8.4446389,55.90317791,3,344,27.76,"12177 12242 13560","5906=>719 5906=>719 5906=>4188"
10.11611215,56.82866129,9.88838246,56.83713849,1,274,13.9,12386,2727=>2748
9.95432161,56.89635166,10.63392429,55.32203026,1,166,180.25,12848,5138=>1880
9.95432161,56.89635166,10.01463184,55.44131074,1,179,162.02,12182,5138=>307
10.28886161,56.75487617,10.06299816,56.8684854,3,313,18.69,"12991 13279 13279","5140=>1046 5140=>1046 5140=>2730"
10.28886161,56.75487617,9.46847879,56.98422923,1,297,56.06,12991,5140=>1292
10.28886161,56.75487617,9.34811902,56.93022611,1,289,60.51,12991,5140=>1312
9.9260865,56.73172154,9.67463947,56.78461746,1,291,16.43,12198,5145=>95
9.6928785,56.18970837,9.68866011,56.1539,5,184,3.99,"12294 12381 12381 12845 13275","5584=>702 5584=>702 5584=>791 5584=>791 5584=>791"
9.6928785,56.18970837,9.78611904,56.16882659,1,112,6.23,13163,5584=>3631
9.6928785,56.18970837,9.74490166,56.20847193,1,57,3.84,12614,5584=>1037
9.6928785,56.18970837,9.948025,56.15654904,1,103,16.24,12845,5584=>1067
9.74345719,56.68568787,9.78428526,56.63226828,1,157,6.45,12407,230=>475
9.75047632,56.7553991,9.34811902,56.93022611,1,309,31.29,13463,5157=>1312
9.75047632,56.7553991,11.50169992,55.65009951,1,138,164,12709,5157=>795
9.75047632,56.7553991,10.94768309,55.73466966,1,146,135.62,12243,5157=>933
9.75047632,56.7553991,10.45547016,56.34646653,3,136,62.8,"13133 13133 13500","5157=>1220 5157=>3460 5157=>3460"
9.86775161,55.92840987,9.8548158,55.78780502,1,183,15.67,13449,3717=>137
9.86775161,55.92840987,9.84686328,55.89456335,2,199,3.99,"12133 12985","5629=>252 5629=>252"
9.86775161,55.92840987,9.42949692,55.80849147,2,244,30.46,"12427 21095","3717=>3812 3717=>3812"
9.86775161,55.92840987,8.794384,56.265473,1,300,76.48,21098,3717=>107
9.86775161,55.92840987,9.292717,55.984939,1,280,36.38,21098,3717=>272
9.86775161,55.92840987,8.9961129,56.38726949,1,314,74.36,21098,3717=>382
9.86775161,55.92840987,9.55584445,55.75117948,1,225,27.74,21098,3717=>519
9.86775161,55.92840987,9.17347087,56.31082534,1,315,60.57,21098,3717=>601
9.86775161,55.92840987,8.77858359,55.33618399,1,227,95.03,21098,3717=>944
9.86775161,55.92840987,9.76185342,56.58448501,1,355,73.33,21098,3717=>3253
9.86775161,55.92840987,9.12705174,55.9459115,2,273,46.22,"21098 21100","3717=>3837 3717=>3837"
9.86775161,55.92840987,9.41612043,55.75406825,1,236,34.26,21098,3717=>3882
9.86775161,55.92840987,8.25410165,56.08699748,1,281,101.96,21098,3717=>3959
9.86775161,55.92840987,8.98848366,56.01340869,1,280,55.59,21100,3717=>56
9.86775161,55.92840987,9.67463947,56.78461746,1,353,96.05,21100,3717=>424
9.86775161,55.92840987,8.75963174,55.85061708,1,263,69.72,21100,3717=>539
9.86775161,55.92840987,9.81387091,56.77518886,1,358,94.32,21100,3717=>2776
9.86775161,55.92840987,9.23259893,55.8468133,1,257,40.68,21100,3717=>3829
9.86775161,55.92840987,9.25779543,55.90628978,1,267,38.13,21100,3717=>3835
9.86775161,55.92840987,8.89396153,55.83813703,1,261,61.62,21100,3717=>3845
9.86775161,55.92840987,8.89755494,55.97740889,1,276,60.71,21100,3717=>4092
9.86775161,55.92840987,8.56522933,56.25754291,1,295,88.79,21100,3717=>4123
9.86775161,55.92840987,8.53003402,56.17769268,1,289,87.66,21100,3717=>4135
9.86775161,55.92840987,9.91409492,55.88661551,1,148,5.48,12220,5626=>3721
9.86775161,55.92840987,9.58826623,55.84747798,1,243,19.64,13407,5629=>3808
9.51169578,56.86708269,8.85177166,56.57478117,1,231,51.8,12370,5158=>627
9.51169578,56.86708269,9.06787969,56.69700668,1,235,33.03,12277,5158=>285
9.51169578,56.86708269,9.12831637,56.70268186,1,232,29.69,12277,5158=>1190
9.937012,55.93928701,8.85177166,56.57478117,1,317,97.5,12370,5621=>627
9.4181296,56.80367274,9.34811902,56.93022611,1,343,14.72,13182,5159=>1312
9.4181296,56.80367274,9.25829724,56.85728982,1,302,11.42,12366,5159=>2802
10.26879621,56.35776556,10.28306119,56.4446316,1,5,9.71,12468,596=>298
10.26879621,56.35776556,10.37605989,56.43195376,1,39,10.58,12518,596=>108
9.3584361,56.83405309,8.60389504,57.11528803,1,305,55.46,13310,5163=>399
9.06787969,56.69700668,9.12831637,56.70268186,1,80,3.75,13564,2921=>1190
9.06787969,56.69700668,9.09668456,56.76087207,2,14,7.32,"13564 21108","2921=>2934 786=>2933"
9.06787969,56.69700668,8.9884204,56.70460706,1,280,4.93,12378,2921=>2953
9.06787969,56.69700668,9.2363639,56.69459991,1,91,10.3,21084,786=>2823
9.77414217,56.10741748,9.8356371,56.07811135,4,130,5.02,"13171 13178 13446 13436","5594=>1150 5594=>3590 5594=>3592 1253=>1150"
9.77414217,56.10741748,9.88182547,56.11098135,1,87,6.7,13171,5594=>3596
9.77414217,56.10741748,9.52098813,56.18420884,1,299,17.88,13178,5594=>4630
9.77414217,56.10741748,10.05190161,55.98017822,1,129,22.34,12851,1253=>3563
9.21998851,56.79001184,9.33595226,56.77379815,3,104,7.3,"12398 13131 13280","5182=>2842 5182=>2843 5182=>4653"
9.21998851,56.79001184,9.242163,56.762627,1,156,3.34,12155,5182=>2833
9.21998851,56.79001184,9.34811902,56.93022611,1,27,17.45,12254,5182=>1312
9.21998851,56.79001184,9.35760145,56.94930757,1,25,19.61,12207,5182=>2865
9.21998851,56.79001184,9.46847879,56.98422923,1,35,26.38,12207,5182=>2874
9.21998851,56.79001184,10.21956972,56.97030321,1,71,64.02,12536,5182=>2675
9.21998851,56.79001184,10.28792117,57.15748006,2,57,76.62,"12998 13505","5182=>2291 5182=>242"
9.21998851,56.79001184,9.51687125,56.76774438,1,98,18.28,13108,5182=>2814
9.21998851,56.79001184,9.2363639,56.69459991,3,175,10.67,"13145 12397 12357","5182=>452 5188=>2823 5194=>2821"
9.21998851,56.79001184,9.26398226,56.70269291,1,165,10.08,12357,5194=>45
9.21998851,56.79001184,9.28788348,56.83415484,1,40,6.42,12110,5194=>2799
8.80276239,55.40369148,9.2363639,56.69459991,1,10,146.21,13145,5971=>452
8.80276239,55.40369148,9.21998851,56.79001184,1,9,156.48,13145,5971=>1139
9.96726663,56.19891774,10.64140852,55.86326329,2,131,56.16,"7432 7473","3522=>1583 3522=>1583"
9.96726663,56.19891774,9.98648017,56.03428143,1,176,18.37,13496,3522=>3574
9.33595226,56.77379815,9.78428526,56.63226828,1,120,31.61,12109,2842=>475
9.23779608,56.9188957,9.28668351,56.90872247,1,111,3.18,12296,5200=>2862
9.33453634,56.97674443,8.31588601,55.83310891,1,207,141.93,21303,802=>4180
9.91748665,56.50453131,9.47211056,56.53673367,1,278,27.58,12248,5283=>3092
9.91748665,56.50453131,9.40682962,56.55223769,1,280,31.8,12111,5283=>3064
9.91748665,56.50453131,10.27140358,56.52008274,1,85,21.81,12248,5283=>912
8.93061343,56.56627032,8.93362743,56.53635477,1,177,3.34,12474,5212=>969
8.93061343,56.56627032,9.12831637,56.70268186,1,39,19.42,21315,5212=>1190
8.93061343,56.56627032,8.77525835,56.43441356,1,213,17.51,12987,5214=>4043
9.12831637,56.70268186,9.09668456,56.76087207,2,343,6.76,"13562 13562","5226=>2931 5226=>2934"
9.12831637,56.70268186,9.34811902,56.93022611,1,28,28.65,13016,5226=>1312
9.12831637,56.70268186,8.66720039,56.77254886,1,286,29.21,13122,5228=>901
8.98817125,56.76991976,9.08061225,56.64924931,1,157,14.57,12520,5233=>2922
8.98817125,56.76991976,9.09668456,56.76087207,1,99,6.7,12994,5233=>2931
8.98817125,56.76991976,9.12831637,56.70268186,6,131,11.37,"12692 12131 12989 13017 13305 13563","5233=>1190 5233=>1190 5233=>1190 5233=>1190 5233=>1190 5233=>1190"
9.02754383,56.82667681,9.34811902,56.93022611,1,59,22.65,13114,5242=>1312
8.83559808,56.59611606,8.86226781,56.65591926,1,14,6.85,12199,5247=>673
8.83559808,56.59611606,8.810434,56.6441,1,344,5.56,12199,5247=>789
8.83559808,56.59611606,8.91959964,56.64164,1,45,7.22,12363,5247=>2902
8.78632945,56.59122572,8.810434,56.6441,2,14,6.07,"13277 13293","5248=>958 5248=>958"
8.78632945,56.59122572,8.86226781,56.65591926,2,33,8.57,"12634 13452","5248=>673 5248=>673"
8.78632945,56.59122572,8.80803228,56.60465638,1,42,2,12648,5248=>2982
8.80803228,56.60465638,8.73672367,56.81203718,1,349,23.49,13334,5249=>2550
9.17162542,56.48666115,9.12694735,56.43629508,1,206,6.24,12272,5263=>3005
8.64674475,55.42798863,8.71941953,55.436327,1,79,4.68,13042,5955=>625
8.64674475,55.42798863,8.93362743,56.53635477,1,8,124.67,12670,4342=>4040
8.64674475,55.42798863,8.78676346,55.5212972,1,40,13.64,12125,5955=>1289
9.3617377,56.71405477,9.33595226,56.77379815,1,347,6.83,12830,5275=>2842
9.3617377,56.71405477,9.2363639,56.69459991,1,254,7.96,12356,5275=>2821
9.3617377,56.71405477,9.06787969,56.69700668,1,264,18.06,13566,5275=>285
9.3617377,56.71405477,9.12831637,56.70268186,1,265,14.32,13566,5275=>1190
9.3617377,56.71405477,9.39024935,56.57867744,1,173,15.17,12270,5275=>692
9.3617377,56.71405477,9.3387978,56.69549546,1,214,2.5,12270,5275=>3032
9.32137834,55.77096642,9.30436222,55.71874186,1,190,5.91,7493,5710=>3871
9.32137834,55.77096642,9.271131,55.769331,2,267,3.15,"13283 13000","5707=>1087 5709=>1087"
9.32137834,55.77096642,9.38319082,55.70244629,1,153,8.55,12283,3858=>3852
9.32137834,55.77096642,9.23259893,55.8468133,1,327,10.11,13176,5707=>3833
9.3387978,56.69549546,9.48690535,56.43894474,1,162,29.97,21195,3032=>3073
9.40682962,56.55223769,9.39024935,56.57867744,1,341,3.11,12202,5285=>3058
9.34733479,56.52834942,9.33595226,56.77379815,1,359,27.33,12570,5289=>2842
9.34733479,56.52834942,10.24562115,56.43424007,2,100,56.2,"12523 13188","5293=>3354 5293=>3354"
9.34733479,56.52834942,9.19668307,56.44299631,1,224,13.27,13126,5293=>3008
9.34733479,56.52834942,10.30030868,56.55153665,1,87,58.55,13188,5293=>3340
9.34733479,56.52834942,9.0336489,56.43454959,1,242,21.93,13291,5293=>3017
9.30375303,56.50826702,8.62288405,56.74399764,1,302,49.26,12628,5295=>2567
9.54037982,56.45510207,9.61130651,56.51098866,1,35,7.6,12422,5303=>317
9.54037982,56.45510207,8.40990349,56.55878913,1,280,70.4,12245,5304=>3964
9.54037982,56.45510207,8.63457101,56.55206082,1,281,56.69,12550,5304=>1285
9.82062771,56.53635848,9.513559,56.662689,1,307,23.49,12348,5305=>3040
9.82062771,56.53635848,9.72872587,56.52799187,1,261,5.72,12711,5305=>561
9.82062771,56.53635848,10.70248201,56.22370281,1,122,64.54,12100,5309=>3446
9.49686839,56.41942697,9.47103573,56.39369739,2,209,3.28,"12324 13538","5316=>947 5316=>947"
8.2237962,56.56018322,8.25956149,56.57005065,1,63,2.45,12768,5772=>1219
8.2237962,56.56018322,8.18454087,56.44940382,1,191,12.57,12768,5772=>3968
8.60045399,55.87516419,9.24934405,55.69568351,1,116,45.26,13164,5881=>3877
9.57743689,56.37366129,9.67710435,56.39629242,2,68,6.64,"13456 12717","5322=>3148 5323=>3148"
9.38319082,55.70244629,9.41753563,55.50882021,1,174,21.66,21157,3852=>562
9.38319082,55.70244629,8.64674475,55.42798863,1,237,55.52,21157,3852=>4342
9.38319082,55.70244629,10.27390217,55.51951195,1,110,59.59,21273,3853=>1959
9.48771565,56.24361699,9.83642156,56.43028867,1,46,29.91,12609,5337=>571
8.61016464,56.36097923,9.0336489,56.43454959,1,72,27.34,13041,5756=>3017
8.61016464,56.36097923,8.5265426,56.49479876,1,341,15.76,13540,5756=>940
9.35147784,56.16917342,9.40914342,56.19449478,2,52,4.55,"12188 12266","5347=>666 5347=>666"
9.35147784,56.16917342,9.60315595,56.18537171,1,83,15.7,12266,5347=>3202
9.72253136,56.35611718,9.78978849,56.3168746,1,136,6.03,12571,5350=>19
8.68281929,55.29186965,8.6616859,55.07133637,1,183,24.59,7478,5974=>4461
8.68281929,55.29186965,8.70681512,55.39688553,1,7,11.79,12346,5974=>4346
8.68281929,55.29186965,8.718767,55.392738,1,11,11.46,12346,5974=>583
10.14363148,56.67328465,10.11196406,56.55608744,1,188,13.19,12282,5366=>386
10.24204167,56.66137113,10.11196406,56.55608744,1,214,14.17,12986,3262=>386
10.24204167,56.66137113,10.22994745,56.60811234,1,187,5.97,12597,3262=>917
9.85316849,56.58423344,9.8612621,56.62941439,1,6,5.05,13469,5381=>355
9.85316849,56.58423344,8.67308198,57.02164637,1,305,86.86,13430,5380=>2459
9.85316849,56.58423344,8.616629,56.974831,1,300,87.05,12443,5380=>1223
9.89738756,56.51409406,9.55676757,56.55599601,2,283,21.42,"21117 21117","3285=>451 3285=>3045"
9.30436222,55.71874186,9.4886069,55.5670455,1,145,20.47,12170,5715=>37
10.17381332,56.50485268,9.53091668,55.4024646,1,198,129.09,13132,5397=>3950
10.17381332,56.50485268,9.5765261,55.38319879,1,197,130.29,13132,5397=>3952
10.02530132,56.41896103,10.15214764,56.39792757,1,107,8.16,12318,5399=>60
9.91034966,56.15511621,8.49162946,55.80164939,1,247,96.73,13380,6464=>4193
10.16468114,56.36638954,9.95341354,56.40107065,1,287,13.58,12373,5407=>582
10.35100168,56.36874798,10.45998271,56.23367958,2,156,16.47,"12252 12331","5431=>3451 5431=>3451"
10.35100168,56.36874798,10.34955355,55.20661791,1,180,129.37,12331,5431=>2079
10.35100168,56.36874798,10.3149813,56.40971311,1,334,5.07,12255,3382=>879
10.2687962,56.35776556,10.20840085,56.19924869,1,192,18.04,12350,5441=>1299
10.86238959,56.47355037,10.8669955,56.46153854,1,168,1.37,12385,5448=>3397
10.8669955,56.46153854,14.92711625,55.06815377,1,120,297.78,12241,5452=>1780
10.56303177,56.41067005,10.58465749,56.5070087,1,7,10.81,13360,5462=>3407
10.72367324,56.47687714,10.89117652,56.40594271,1,127,12.98,13006,5459=>191
10.10813829,56.15817284,10.76863181,56.28251394,1,71,43.16,13557,5511=>569
10.68640215,56.30044853,10.47929094,56.38581059,1,307,15.92,7435,5470=>3372
10.58546476,56.35727052,12.04196866,55.24328584,1,143,153.89,12481,5472=>756
10.48586139,56.2136924,9.03680932,56.71756594,1,303,105.29,12820,5477=>457
10.48586139,56.2136924,8.9884204,56.70460706,1,301,107.09,13425,5477=>2953
10.48586139,56.2136924,8.98445405,56.73839505,1,303,109.23,12820,5477=>2949
10.48586139,56.2136924,9.12831637,56.70268186,2,304,99.67,"13015 13565","5477=>1190 5477=>1190"
10.48586139,56.2136924,9.34811902,56.93022611,1,319,105.97,13015,5477=>1312
10.48586139,56.2136924,9.242163,56.762627,1,309,97.86,13403,5477=>2805
10.48586139,56.2136924,9.09668456,56.76087207,1,306,104.88,13565,5477=>2931
10.37665809,56.33447364,10.47929094,56.38581059,1,48,8.53,13005,5482=>3371
10.37665809,56.33447364,10.5246393,56.35891495,1,73,9.53,13005,5482=>3458
10.20345653,56.2106994,10.30030868,56.55153665,4,9,38.41,"12191 12211 12355 12470","251=>3340 251=>3340 251=>3340 251=>3340"
10.20345653,56.2106994,8.42207159,56.31947279,1,277,110.79,13050,251=>4118
10.20345653,56.2106994,8.16818091,56.51132499,1,286,129.89,13555,251=>4004
10.20345653,56.2106994,10.19538302,55.99397479,1,181,24.13,12742,5490=>76
10.20345653,56.2106994,9.77414217,56.10741748,1,247,28.99,13488,5491=>1253
10.20345653,56.2106994,10.30400662,56.26357453,1,47,8.56,12741,5491=>1063
10.20345653,56.2106994,10.74093245,56.40873851,2,56,39.84,"13117 13117","5491=>3416 5491=>3417"
10.20345653,56.2106994,10.17886939,56.11241107,1,188,11.05,12372,5491=>500
10.20345653,56.2106994,10.200934,56.075724,1,181,15.03,12743,5491=>681
10.21049352,56.26873003,11.98310823,55.42732747,1,129,145.06,13490,5496=>1690
10.19506313,56.16685115,9.49770241,55.90071091,1,236,52.52,12204,55=>3680
10.15818766,56.16859508,9.35760145,56.94930757,1,331,99.82,12376,5506=>2866
10.15818766,56.16859508,9.34811902,56.93022611,1,330,98.28,13001,5506=>1312
10.18432942,56.20321061,10.13932658,56.23160484,1,319,4.21,13561,5509=>855
10.02699314,56.24995694,8.75039165,56.40578678,1,283,80.68,13415,5518=>160
10.16351111,56.06922865,10.19506313,56.16685115,1,10,11.04,21099,5538=>55
10.16351111,56.06922865,10.89117652,56.40594271,1,50,58.58,21099,5538=>364
10.16351111,56.06922865,8.95267034,56.14219771,1,277,75.6,21099,5538=>446
10.16351111,56.06922865,8.15001308,55.96646108,1,266,125.8,21099,5538=>504
10.16351111,56.06922865,9.86197942,55.85797729,1,219,30.1,21099,5538=>525
10.16351111,56.06922865,10.0483414,56.4586074,1,351,43.93,21099,5538=>923
10.16351111,56.06922865,8.77858359,55.33618399,1,227,119.18,21099,5538=>944
10.16351111,56.06922865,9.5521637,55.71165991,1,224,55.14,21099,5538=>1300
10.16351111,56.06922865,8.73672367,56.81203718,1,314,120.6,21099,5538=>2550
10.16351111,56.06922865,10.28886161,56.75487617,1,6,76.71,21099,5538=>2751
10.16351111,56.06922865,8.61016464,56.36097923,1,289,101.49,21099,5538=>3961
10.16351111,56.06922865,8.41956866,56.00107272,1,267,108.72,21099,5538=>4160
10.16351111,56.06922865,9.56740057,55.32125568,1,204,91.28,21099,5538=>4383
10.16351111,56.06922865,10.67575,56.19466,1,66,34.71,21099,5538=>4632
10.07181907,56.06807347,10.48586139,56.2136924,2,58,30.37,"13047 13173","3577=>3450 3577=>3450"
10.07181907,56.06807347,10.43906478,56.19556484,1,58,26.84,12715,3577=>3453
9.8356371,56.07811135,9.7076326,56.07812985,1,270,7.95,12212,5565=>979
8.75963174,55.85061708,8.95811773,56.09047433,1,25,29.42,12321,5886=>948
9.74490166,56.20847193,9.80910592,56.2073677,1,92,3.98,12846,5587=>3628
9.74490166,56.20847193,9.54806367,56.09436861,1,224,17.62,13450,5587=>3673
9.73267011,56.02420768,9.97718946,56.22214714,1,35,26.75,12259,797=>3515
9.292717,55.984939,9.38999496,55.96506418,1,110,6.45,21196,272=>4621
9.75157225,55.96646262,10.21049352,56.26873003,1,40,44.08,12130,5614=>112
9.75157225,55.96646262,9.76768063,56.00244817,1,14,4.13,21039,3685=>1339
8.28871539,55.77870045,8.36878247,55.75899223,1,114,5.47,12751,4220=>728
8.28871539,55.77870045,8.55619511,55.50608602,1,151,34.69,12507,5898=>4272
9.24202741,55.77058218,9.34814612,55.81619745,1,53,8.36,21232,3865=>3815
9.24202741,55.77058218,9.17733486,55.80010134,1,309,5.21,21096,3864=>3823
9.24202741,55.77058218,9.23692909,55.48401691,1,181,31.9,12194,5714=>53
