Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
12.49697944,55.87703196,12.50391673,55.77013224,1,178,11.91,8663,4687=>1403
12.49697944,55.87703196,12.33792705,55.36645481,1,190,57.71,8705,4687=>760
12.49697944,55.87703196,11.62415043,55.66339984,1,247,59.6,9078,4687=>1469
12.62629466,55.62123328,12.03875318,55.94949545,1,315,51.84,9231,4690=>1370
9.82537421,56.2802359,11.6609647,54.87284723,1,143,194.63,9082,5354=>1554
9.82537421,56.2802359,11.42615124,55.74366106,2,120,116.15,"9305 19740","5354=>1561 5354=>1561"
9.82537421,56.2802359,11.09581415,55.68344305,1,129,103.31,9600,5354=>590
12.36839227,55.73155762,12.27361833,55.73497767,1,274,5.95,9555,1418=>1417
11.86089979,55.59329464,8.56931314,56.61326781,1,300,233.74,19727,4695=>2544
10.53161141,55.23721546,10.56795957,55.32034324,1,14,9.54,8653,4878=>301
10.53161141,55.23721546,10.6878531,55.21758178,1,102,10.16,8678,4878=>4567
10.53161141,55.23721546,10.71589465,55.24233713,1,87,11.71,9276,4878=>322
10.53161141,55.23721546,10.7024288,55.31368819,1,52,13.78,8856,4878=>4574
10.53161141,55.23721546,10.6586365,55.51612464,1,14,32.07,8738,4878=>1943
10.53161141,55.23721546,10.7345181,55.30983896,1,58,15.2,8741,4878=>2137
8.9366792,55.45078486,9.6856841,56.24978537,2,27,100.51,"9306 9329","5944=>3619 5944=>3622"
8.9366792,55.45078486,9.61833913,56.27388691,1,25,101.04,9265,5944=>367
8.9366792,55.45078486,9.6928785,56.18970837,1,30,94.88,9306,5944=>3612
8.9366792,55.45078486,9.2939597,55.31614505,1,123,27.11,8984,5944=>4392
8.9366792,55.45078486,9.3850688,55.24483895,1,129,36.48,9122,5944=>1210
12.11926659,55.52436802,12.12336702,55.49732762,1,175,3.02,8743,1449=>1460
9.5521637,55.71165991,9.55584445,55.75117948,1,3,4.41,19512,1300=>519
9.5521637,55.71165991,9.48542877,55.85532153,1,345,16.53,19575,1300=>1218
