freq,longitude,latitude,story_ids,story_place
2,9.80910592,56.2073677,"11884 11663","11884=>Ovstrup (899)<br>11663=>Røgind (965)"
1,8.340986,55.72055891,20892,"20892=>Ovtrup (903)"
1,8.33130981,55.6159675,20892,"20892=>Billum (4211)"
6,10.30975213,57.61903603,"20931 20937 20979 20994 20995 11994","20931=>Råbjærg (916)<br>20937=>Råbjærg (916)<br>20979=>Råbjærg (916)<br>20994=>Råbjærg (916)<br>20995=>Råbjærg (916)<br>11994=>Ålbæks bugt (2186)"
6,10.0483414,56.4586074,"12058 12064 12065 12067 12076 21029","12058=>Randers (923)<br>12064=>Randers (923)<br>12065=>Randers (923)<br>12067=>Randers (923)<br>12076=>Randers (923)<br>21029=>Randers (923)"
1,9.97517409,56.69650549,12058,"12058=>Ove (2763)"
1,10.12959102,56.58744711,12067,"12067=>Gjerlev (3271)"
1,10.18655208,56.57922546,21029,"21029=>Øster-Tørslev (3270)"
1,11.38889372,55.5570049,11664,"11664=>Rerslev (938)"
1,9.7379295,56.99928983,12047,"12047=>Restrup skov (941)"
1,8.77858359,55.33618399,21034,"21034=>Ribe (945)"
2,8.95811773,56.09047433,"20976 20986","20976=>Rind (948)<br>20986=>Rind (948)"
6,9.81387091,56.77518886,"12044 11608 11609 11610 11795 21008","12044=>Rold skov (967)<br>11608=>Rold (2776)<br>11609=>Rold (2776)<br>11610=>Rold (2776)<br>11795=>Rold (2776)<br>21008=>Rold (2776)"
1,9.81335026,56.84640941,12044,"12044=>Gravlev (2695)"
1,10.27390217,55.51951195,11579,"11579=>Rostrup (972)"
5,10.3089525,55.53375421,"11579 11580 11578 20846 20919","11579=>Slævstrup (1957)<br>11580=>Slævstrup (1957)<br>11578=>Slævstrup (1957)<br>20846=>Slævstrup (1957)<br>20919=>Slævstrup (1957)"
1,9.7076326,56.07812985,11988,"11988=>Ry (979)"
1,10.48172023,55.2383892,12072,"12072=>Rynkeby (986)"
1,10.17396194,55.51225264,11637,"11637=>Særslev (996)"
1,9.82537421,56.2802359,11632,"11632=>Sale (999)"
1,9.6811441,56.35123926,11632,"11632=>Gulev (3225)"
2,9.97302162,57.31406506,"11978 11979","11978=>Serritslev (1008)<br>11979=>Serritslev (1008)"
2,9.94517372,57.35331082,"11979 11944","11979=>Vrå (2336)<br>11944=>Vrå (2336)"
1,9.48771565,56.24361699,20940,"20940=>Serup (1012)"
1,9.57743689,56.37366129,11740,"11740=>Skavngård (1044)"
1,11.399946,55.739917,11869,"11869=>Skippinge (1051)"
2,8.49550545,55.95083856,"20875 11954","20875=>Skjern (1061)<br>11954=>Rabæk (4168)"
3,10.30400662,56.26357453,"11802 11589","11802=>Skjødstrup (1063)<br>11802=>Vosnæsgård (3473)<br>11589=>Vorre (3472)"
3,11.88288025,55.32946632,"11611 11985","11611=>Skudderløse (1079)<br>11985=>Skudderløse (1079)<br>11985=>Testrup (1182)"
2,9.56585006,55.61130034,"11681 11791","11681=>Smedstrup (1082)<br>11791=>Smedstrup (1082)"
15,9.271131,55.769331,"11542 11543 11544 11545 11546 11547 11548 20835 20836 20837 20838 20839 20840 20858 21033","11542=>Smidstrup (1087)<br>11543=>Smidstrup (1087)<br>11544=>Smidstrup (1087)<br>11545=>Smidstrup (1087)<br>11546=>Smidstrup (1087)<br>11547=>Smidstrup (1087)<br>11548=>Smidstrup (1087)<br>20835=>Smidstrup (1087)<br>20836=>Smidstrup (1087)<br>20837=>Smidstrup (1087)<br>20838=>Smidstrup (1087)<br>20839=>Smidstrup (1087)<br>20840=>Smidstrup (1087)<br>20858=>Smidstrup (1087)<br>21033=>Smidstrup (1087)"
4,9.373212,55.885195,"11542 20858 20889","11542=>Kollemorten (3819)<br>20858=>Kollemorten (3819)<br>20858=>Øster-Nykirke (3821)<br>20889=>Øster-Nykirke (3821)"
1,9.38999496,55.96506418,11542,"11542=>Boest (4621)"
7,9.24202741,55.77058218,"11543 11545 21033 20941 21032 11629 11628","11543=>Lindeballe (3865)<br>11545=>Lindeballe (3865)<br>21033=>Lindeballe (3865)<br>20941=>Lindeballe (3865)<br>21032=>Lindeballe (3865)<br>11629=>Amlund (4606)<br>11628=>Amlund (4606)"
6,9.34814612,55.81619745,"11548 20856 20857 20971","11548=>Harritsø kro (3817)<br>20856=>Givskud (3815)<br>20856=>Birkebæk (4609)<br>20857=>Givskud (3815)<br>20857=>Birkebæk (4609)<br>20971=>Givskud (3815)"
9,9.32137834,55.77096642,"20835 20836 20837 20838 20839 20840 20858 21033 20973","20835=>Gadbjærg (3858)<br>20836=>Gadbjærg (3858)<br>20837=>Gadbjærg (3858)<br>20838=>Gadbjærg (3858)<br>20839=>Gadbjærg (3858)<br>20840=>Gadbjærg (3858)<br>20858=>Gadbjærg (3858)<br>21033=>Gadbjærg (3858)<br>20973=>Gadbjærg (3858)"
1,8.7041957,56.84934584,11834,"11834=>Solbjærg (1097)"
1,10.13675969,56.8107845,20886,"20886=>Solbjærg (1098)"
1,9.85612331,56.85858438,11792,"11792=>Sørup (1114)"
1,8.44029913,56.90062007,11996,"11996=>Stenbjærg (1124)"
1,10.4799494,57.47709661,12019,"12019=>Strandby (1138)"
1,8.58658992,56.88813623,12016,"12016=>Sundby (1145)"
1,8.52895848,56.60646432,12023,"12023=>Sundgården (1146)"
1,9.01802188,56.20596981,20985,"20985=>Sunds (1147)"
3,9.8356371,56.07811135,"11644 11769 12046","11644=>Svejstrup (1150)<br>11769=>Alken (3585)<br>12046=>Boes (3587)"
2,9.37836463,56.45780394,"11644 12081","11644=>Viborg (2887)<br>12081=>Viborg (2887)"
2,9.88182547,56.11098135,"11644 11945","11644=>Nørre-Vissing (3597)<br>11945=>Søballe (3598)"
5,9.84559872,56.01132805,"11711 11846 11877 11967","11711=>Tåning (1164)<br>11846=>Tåning (1164)<br>11877=>Tåning (1164)<br>11967=>Tåning (1164)<br>11967=>Gl. Havreballe (3697)"
2,10.11557169,57.38471485,20980,"20980=>Tårs (1166)<br>20980=>Hovstrup (4675)"
1,10.6878531,55.21758178,11966,"11966=>Svindinge (2112)"
2,10.13314571,56.31072258,11859,"11859=>Tåstrup (1178)<br>11859=>Selling (3335)"
1,11.29143588,55.48378264,11992,"11992=>Tis sø (1188)"
1,11.5228518,55.7107697,11992,"11992=>Kundby (1492)"
1,9.12831637,56.70268186,11641,"11641=>Tise (1190)"
1,10.03168556,56.77982117,12025,"12025=>Tisted (1192)"
2,10.45547016,56.34646653,"11587 11823","11587=>Torsager (1220)<br>11823=>Torsager (1220)"
1,8.41669644,56.20216079,20874,"20874=>Torsted (1225)"
1,11.21559751,55.61861785,11800,"11800=>Udby (1266)"
1,9.42791528,56.83325034,11654,"11654=>Ulstrup (1276)"
1,9.76185342,56.58448501,11776,"11776=>Ulstrup (1278)"
1,8.63457101,56.55206082,11813,"11813=>Vænø (1285)"
1,8.31181859,56.45083072,11949,"11949=>Vang (1288)"
5,9.5521637,55.71165991,"11743 11890 21030 11879","11743=>Vejle (1300)<br>11890=>Vejle (1300)<br>11890=>St.-Grundet (3755)<br>21030=>Vejle (1300)<br>11879=>Petersholm (3846)"
1,9.54910428,55.55465867,11973,"11973=>Vilstrup (1310)"
1,8.88006151,56.61540176,11642,"11642=>Holmgårds mølle (2971)"
1,9.50899595,57.09430845,11643,"11643=>Brovst (2398)"
