freq,longitude,latitude,story_ids,story_place
1,9.7379295,56.99928983,16346,"16346=>Sønderholm (2682)"
1,10.03626692,56.70731465,3450,"3450=>Vive (2759)"
2,9.59645434,56.86311316,"3466 16597","3466=>Skivum (2788)<br>16597=>Skivum (2788)"
1,9.42791528,56.83325034,3697,"3697=>Hvorvarp (2796)"
1,9.25829724,56.85728982,3764,"3764=>Trende å (2803)"
2,9.242163,56.762627,"16453 16516","16453=>Grynderup (2833)<br>16516=>Grynderup (2833)"
3,9.37836463,56.45780394,"16513 3499 3789","16513=>Viborg (2887)<br>3499=>Viborg mark (2888)<br>3789=>Nordmandsdal (4642)"
1,8.92905296,56.65225585,16697,"16697=>Vojens (2901)"
2,9.08061225,56.64924931,"16408 16411","16408=>Grønning (2922)<br>16411=>Grønning (2922)"
1,9.09668456,56.76087207,3578,"3578=>Grætrup (2931)"
1,9.04102754,56.78036175,3535,"3535=>Selde (2942)"
1,8.98445405,56.73839505,3683,"3683=>Tøndering (2950)"
1,8.9884204,56.70460706,3399,"3399=>Roslev (2953)"
2,8.90403439,56.69059165,"16429 16511","16429=>Hjerk (2955)<br>16511=>Hjerk (2955)"
1,8.912187,56.74484,16609,"16609=>Navtrup (2960)"
2,8.86505426,56.72059777,"16501 16600","16501=>Vile (2962)<br>16600=>Vile (2962)"
2,9.02754383,56.82667681,"16428 16693","16428=>Fur (2963)<br>16693=>Fur (2963)"
1,9.13191071,56.58161849,3500,"3500=>Stårup mølle (2989)"
1,9.14028051,56.62178612,16598,"16598=>Lundø (2994)"
2,9.19668307,56.44299631,"3515 16469","3515=>Mønsted (3008)<br>16469=>Mønsted (3008)"
1,9.15016414,56.4717661,3402,"3402=>Smollerup (3012)"
1,9.087739,56.379462,3453,"3453=>Sønder-Resen (3020)"
1,9.3617377,56.71405477,3409,"3409=>Svingelbjærg (3028)"
1,9.91748665,56.50453131,3676,"3676=>Bjærggrav (3053)"
1,9.34359,56.62822779,3672,"3672=>Uldbjærg (3067)"
1,9.30272533,56.56686453,3398,"3398=>Lynderupgård (3069)"
2,9.34733479,56.52834942,"3398 16331","3398=>Vordebjærg (3086)<br>16331=>Vorde (3085)"
1,9.7035367,56.49249568,3390,"3390=>Kvorning (3116)"
2,9.82062771,56.53635848,"3695 3456","3695=>Nørbegs bro (3120)<br>3456=>Nørre-Beg (3121)"
1,9.57743689,56.37366129,16315,"16315=>Vindum (3143)"
1,9.70546359,56.42039279,3700,"3700=>Hjorthede (3155)"
1,9.83642156,56.43028867,3396,"3396=>Vester-Velling (3157)"
1,9.37801364,56.32596724,3685,"3685=>Marsvinslund (3171)"
1,9.43240349,56.25517925,16699,"16699=>Vinderslev (3184)"
2,9.333894,56.286321,"16376 16675","16376=>Torning (3189)<br>16675=>Torning (3189)"
1,9.2564776,56.34050984,3385,"3385=>Firhuse (3191)"
1,9.47110478,56.1483529,3774,"3774=>Funder (3219)"
1,9.6811441,56.35123926,3461,"3461=>Gulev (3225)"
1,10.24204167,56.66137113,16340,"16340=>Udbyneder (3261)"
1,9.98866255,56.35071271,3414,"3414=>Lerbjærg (3321)"
1,10.0494,56.348464,3415,"3415=>Nørre-Galten (3322)"
1,10.01154841,56.36434685,3415,"3415=>Vissing (3324)"
1,10.35100168,56.36874798,3452,"3452=>Bendstrup (3381)"
2,10.48550918,56.29043477,"3589 3458","3589=>Følle (3462)<br>3458=>Kalvø (3463)"
1,9.93019729,56.03898678,3594,"3594=>Skanderborg sø (3487)"
1,10.10813829,56.15817284,16326,"16326=>Brabrand (3488)"
1,9.93314947,56.18447132,3552,"3552=>Sjelle (3518)"
1,9.95281764,56.11665377,3600,"3600=>Stjære (3536)"
1,10.07438221,56.10765887,16466,"16466=>Koldt (3541)"
1,9.68866011,56.1539,3682,"3682=>Svejbæk (3610)"
1,9.85556339,56.25716427,16347,"16347=>Hammel (3624)"
1,9.8614429,55.97300374,3463,"3463=>Tammestrup (3693)"
1,9.737277,55.892376,3775,"3775=>Tamdrup (3738)"
1,9.65366138,55.88982838,3482,"3482=>Hvirring (3744)"
1,10.28890993,55.76166139,16393,"16393=>Endelave (3753)"
1,10.02216133,55.75891388,3430,"3430=>Ringstholm (3774)"
2,10.0036492,55.80811982,"3400 3539","3400=>Glud (3784)<br>3539=>Horsens fjord (3786)"
