freq,longitude,latitude,story_ids,story_place
1,9.27580365,56.53917503,20468,"20468=>Tårup (1174)"
2,9.90701839,57.30294273,"20426 10333","20426=>Tolstrup (1200)<br>10333=>Hjermitslevgård (2332)"
3,9.86775161,55.92840987,"20273 10590 10665","20273=>Tolstrup (1203)<br>10590=>Gjedved (3717)<br>10665=>Gjedved Mølle (3718)"
2,9.01522913,57.08607898,"10315 20296","10315=>Tømmerby (1206)<br>20296=>Tømmerby (1206)"
2,9.48542877,55.85532153,"20410 20473","20410=>Tørring (1218)<br>20473=>Tørring (1218)"
1,8.25956149,56.57005065,10560,"10560=>Tørring (1219)"
1,10.45547016,56.34646653,10522,"10522=>Torsager (1220)"
2,9.97425461,56.82201514,20405,"20405=>Torup (1226)<br>20405=>Tulsted (2736)"
3,10.59139922,55.83257606,"10536 10654 10236","10536=>Tranbjærg (1242)<br>10654=>Brundby (4610)<br>10236=>Ørby (4612)"
1,9.13918171,56.5046702,10646,"10646=>Troelstrup (1248)"
2,9.17162542,56.48666115,"10646 10238","10646=>Stolum (3004)<br>10238=>Stolum (3004)"
3,9.77414217,56.10741748,"10438 10443 10734","10438=>Tulstrup (1253)<br>10443=>Jævngryde (3640)<br>10734=>Jævngryde (3640)"
2,9.93025628,56.86272585,"10385 10386","10385=>Tustrup (1254)<br>10386=>Tustrup (1254)"
1,9.61424246,56.94766364,10366,"10366=>Tyrrestrup (1264)"
2,9.19196978,55.87934678,"20420 10407","20420=>Ullerup (1273)<br>10407=>Dalsbygård (4535)"
1,9.34359,56.62822779,10677,"10677=>Ulstrup (1277)"
5,9.75157225,55.96646262,"20326 20327 20272","20326=>Urup (1282)<br>20326=>Østbirk (3685)<br>20327=>Urup (1282)<br>20327=>Østbirk (3685)<br>20272=>Østbirk (3685)"
4,9.46847879,56.98422923,"10499 10583 20241 10435","10499=>Vår (1292)<br>10583=>Vår (1292)<br>20241=>Farstrup (2870)<br>10435=>Krastrup (2874)"
2,9.82346994,55.50641302,"20504 10549","20504=>Vejlby (1297)<br>10549=>Karlskov (4588)"
1,9.5521637,55.71165991,10581,"10581=>Vejle (1300)"
1,9.54037982,56.45510207,10626,"10626=>Vejrum (1301)"
3,9.57397269,55.67828641,"20276 20359 20411","20276=>Vinding (1317)<br>20359=>Vinding (1317)<br>20411=>Vinding (1317)"
1,9.49686839,56.41942697,10430,"10430=>Vinkel (1320)"
1,10.43807204,57.31823044,20521,"20521=>Volstrup (1332)"
1,9.01213768,56.76395447,10374,"10374=>Volstrup (1333)"
3,8.64201964,56.43840428,"10369 10370 10694","10369=>Volstrup (1335)<br>10370=>Volstrup (1335)<br>10694=>Hjerm (4018)"
1,12.62152375,56.01610814,20306,"20306=>Kronborg (1345)"
1,12.54015172,56.07469026,10465,"10465=>Skibstrup (1351)"
1,12.41140548,55.96966209,20307,"20307=>Asminderød (1352)"
1,11.99387683,55.83905468,10633,"10633=>Christiansminde (1381)"
1,12.08126874,55.64834763,20457,"20457=>Roskilde (1394)"
1,12.40009611,55.67068148,20250,"20250=>Glostrup (1407)"
1,12.36413324,55.78331028,10212,"10212=>Kirke-Værløse (1420)"
1,11.9653639,55.59925368,10379,"10379=>Ledreborg (1425)"
1,12.11926659,55.52436802,10514,"10514=>Kirke-Skjensved (1449)"
1,12.12336702,55.49732762,20502,"20502=>Højelse (1458)"
1,11.20607472,55.51604821,10653,"10653=>Vinde-Helsinge (1518)"
1,11.39288487,55.72992499,10567,"10567=>Blodsgårdene (1539)"
1,11.21334063,55.65521253,10563,"10563=>Værslev (1552)"
3,11.42615124,55.74366106,"10658 10750 20252","10658=>Bjærgsø (1560)<br>10750=>Vallekilde (1561)<br>20252=>Vallekilde (1561)"
3,10.55570458,55.7971772,"10279 10280 10281","10279=>Krogsgården (1569)<br>10280=>Krogsgården (1569)<br>10281=>Krogsgården (1569)"
1,11.56616378,55.40273872,10296,"10296=>Ljunge (1595)"
1,11.62285912,55.46135507,20563,"20563=>Bjerning-Ryd (1598)"
1,11.50942046,55.4901315,10739,"10739=>Bromme (1604)"
1,11.76838014,55.49068151,10475,"10475=>Hellebjærg (1618)"
1,11.27076891,55.30099507,10241,"10241=>Tranderup (1657)"
2,11.34728641,55.28568455,"10447 10460","10447=>Egitslevmagle (1662)<br>10460=>Egitslevmagle (1662)"
2,11.76354234,55.22707239,"10459 20364","10459=>Næstved (1685)<br>20364=>Næstved (1685)"
1,12.22209267,55.37427142,10524,"10524=>Himlingøje (1697)"
1,12.08995675,55.1945324,10394,"10394=>Lindersvold (1720)"
2,11.88349403,55.25085219,"20452 20458","20452=>Toksværd (1725)<br>20458=>Toksværd (1725)"
1,11.94866033,55.07704359,10235,"10235=>Grumløse (1746)"
1,12.05718997,55.04785158,10757,"10757=>Mern (1750)"
2,12.39979713,54.99535345,"10478 10519","10478=>Elmelunde (1764)<br>10519=>Elmelunde (1764)"
2,15.14224058,55.13494406,"10669 20365","10669=>Svaneke (1777)<br>20365=>Svaneke (1777)"
1,15.07074795,55.06028136,10243,"10243=>Bodilskirke (1799)"
1,11.50911616,54.77425467,20366,"20366=>Maribo (1806)"
1,11.36484503,54.83719099,10244,"10244=>Kjældernæs (1809)"
4,11.1239032,54.89912876,"20249 20362 20363 20388","20249=>København (1812)<br>20362=>København (1812)<br>20363=>København (1812)<br>20388=>København (1812)"
3,11.15435151,54.87755796,"20287 20288 20289","20287=>Herredskirke (1815)<br>20288=>Herredskirke (1815)<br>20289=>Herredskirke (1815)"
1,11.49583027,54.66855918,20494,"20494=>Errindlev (1820)"
1,11.41465947,54.70944794,20431,"20431=>Sædingegård (1824)"
2,11.78666929,54.75407107,"10218 20253","10218=>Toreby (1836)<br>20253=>Toreby (1836)"
1,11.94052891,54.60199482,10328,"10328=>Gjedsergård (1863)"
1,12.08563216,54.84845785,20350,"20350=>Åstrup (103)"
1,10.09358486,55.5639039,20367,"20367=>Bogense (1876)"
1,10.3107531,55.43920551,20509,"20509=>Næstild (1883)"
2,8.92905296,56.65225585,"20509 20323","20509=>Oddense (2900)<br>20323=>Oddense (2900)"
1,10.25460703,55.39638034,10498,"10498=>Husemosegård (1885)"
1,10.60511284,55.34465585,10721,"10721=>Rønninge (1910)"
