freq,longitude,latitude,story_ids,story_place
19,9.34811902,56.93022611,"13001 13182 21231 13423 13476 13482 12991 13015 13016 12253 12254 12269 13008 13114 13136 13149 13282 13463 21211","13001=>Vindblæs (1312)<br>13182=>Vindblæs (1312)<br>21231=>Vindblæs (1312)<br>13423=>Vindblæs (1312)<br>13476=>Vindblæs (1312)<br>13482=>Vindblæs (1312)<br>12991=>Vindblæs (1312)<br>13015=>Vindblæs (1312)<br>13016=>Vindblæs (1312)<br>12253=>Vindblæs (1312)<br>12254=>Vindblæs (1312)<br>12269=>Vindblæs (1312)<br>13008=>Vindblæs (1312)<br>13114=>Vindblæs (1312)<br>13136=>Vindblæs (1312)<br>13149=>Vindblæs (1312)<br>13282=>Vindblæs (1312)<br>13463=>Vindblæs (1312)<br>21211=>Vindblæs (1312)"
1,9.4181296,56.80367274,13182,"13182=>Havbro (421)"
1,10.15273583,57.21287001,21151,"21151=>Hellevad (434)"
3,10.103645,57.190227,"21151 21173 21175","21151=>Kraghede (672)<br>21173=>Kraghede (672)<br>21175=>Kraghede (672)"
3,10.10414087,57.19017333,"21151 21173 21175","21151=>Ørum (872)<br>21173=>Ørum (872)<br>21175=>Ørum (872)"
1,9.21313241,55.07592424,12141,"12141=>Hellevad (435)"
5,9.97425461,56.82201514,"13461 21138 21139 12359","13461=>Hellum (438)<br>13461=>Tulsted (2736)<br>21138=>Torup (1226)<br>21139=>Torup (1226)<br>12359=>Rav (4655)"
1,10.16486773,57.26998552,21263,"21263=>Hellum (439)"
2,10.03486015,56.61377013,12417,"12417=>Hem (444)<br>12417=>Skrødstrup (3249)"
2,9.55676757,56.55599601,21117,"21117=>Hersomgård (451)<br>21117=>Hersom (3045)"
6,9.21998851,56.79001184,"13145 13108 12195 12819 12573 12574","13145=>Strandby (1139)<br>13108=>Sjørup (1026)<br>12195=>Ærtbølle (2829)<br>12819=>Risgård. Strandby (2838)<br>12573=>Strandbygårde (2839)<br>12574=>Strandbygårde (2839)"
1,9.03680932,56.71756594,12820,"12820=>Hestbæk (457)"
1,8.98445405,56.73839505,12820,"12820=>Hegnets mølle (2949)"
2,8.73479715,57.01500974,"7431 13268","7431=>Hillerslev (459)<br>13268=>Kandstrup (2465)"
1,11.40895093,55.6938908,21307,"21307=>Hjemsted (464)"
1,8.76125305,55.1559085,21307,"21307=>Skjærbæk (1053)"
3,9.99749113,57.45913657,"12234 12236 21137","12234=>Hjørring (469)<br>12236=>Hjørring (469)<br>21137=>Hjørring (469)"
5,9.985303,57.462684,"21091 12249 12261 13179 13444","21091=>Hjørring (470)<br>12249=>Skibsby (2235)<br>12261=>Skibsby (2235)<br>13179=>Skibsby (2235)<br>13444=>Skibsby (2235)"
2,9.78428526,56.63226828,"12109 12407","12109=>Hobro (475)<br>12407=>Hobro (475)"
1,9.54388431,56.3380454,21152,"21152=>Højbjærg (478)"
1,9.49068388,55.66364171,21239,"21239=>Højen (483)"
5,9.43858316,55.67283345,"21239 12847 13408 21289 13543","21239=>Albertsminde (4601)<br>12847=>Jerlev (3887)<br>13408=>Jerlev (3887)<br>21289=>Jerlev (3887)<br>13543=>Mejsling (3888)"
2,9.3590821,55.35439508,21233,"21233=>Højrup (490)<br>21233=>Stepping (4389)"
1,10.17886939,56.11241107,12372,"12372=>Holme (500)"
1,10.38135001,57.32361016,21088,"21088=>Hørby (506)"
2,10.16371716,55.10877067,"12227 12616","12227=>Horne (514)<br>12616=>Horne (514)"
2,8.53207921,55.72494883,"12684 21305","12684=>Horne (516)<br>21305=>Horne (516)"
1,8.7957105,56.96737651,12475,"12475=>Hov (533)"
1,8.17656268,56.27879324,21191,"21191=>Husby (554)"
3,8.62288405,56.74399764,"12619 12628","12619=>Hvidbjærg (557)<br>12619=>Glomstrup (2567)<br>12628=>Glomstrup (2567)"
1,11.19201772,55.21141201,12619,"12619=>Agersø (1672)"
1,8.93061343,56.56627032,13187,"13187=>Hvidbjærg (558)"
3,8.86845772,56.45666669,"13187 13109 12368","13187=>Trandum kirkegård (4050)<br>13109=>Sevel (4046)<br>12368=>Sevel (4046)"
1,9.72872587,56.52799187,12711,"12711=>Hvidding (561)"
4,8.64674475,55.42798863,"21157 13483 12189 21055","21157=>Darum (4342)<br>13483=>Darum (4342)<br>12189=>Darum (4342)<br>21055=>Darum (4342)"
1,8.97932374,55.35278211,21261,"21261=>Hygum (565)"
1,8.223473,56.59343256,13535,"13535=>Hygum (568)"
1,10.76863181,56.28251394,13557,"13557=>Hyllested (569)"
1,9.83642156,56.43028867,12609,"12609=>Iglsø (571)"
2,8.48468885,55.47497568,"12620 12669","12620=>Jærne (579)<br>12669=>Jærne (579)"
1,9.95341354,56.40107065,12373,"12373=>Jebjærg (582)"
1,8.718767,55.392738,12346,"12346=>Jedsted (583)"
1,8.70681512,55.39688553,12346,"12346=>Vilslev (4346)"
2,12.63855722,55.63608257,"21227 21245","21227=>Kastrup (607)<br>21245=>Kastrup (607)"
2,9.050939,55.28936841,"21227 21245","21227=>Gram (4415)<br>21245=>Gram (4415)"
1,10.07438221,56.10765887,12358,"12358=>Katrup (609)"
1,8.71941953,55.436327,13042,"13042=>Kjærgård (625)"
1,8.85177166,56.57478117,12370,"12370=>Kjærgårdsholm (627)"
1,9.63609942,56.59030387,21101,"21101=>Klejtrup (643)"
1,9.682732,57.027583,12118,"12118=>Klitgård (645)"
3,10.55570458,55.7971772,"7444 21231 12342","7444=>Kolby (655)<br>21231=>Kolby (655)<br>12342=>Krogsgården (1569)"
1,9.45756956,55.78054463,13007,"13007=>Kollerup (658)"
11,9.40914342,56.19449478,"12188 12266 12833 13010 13423 21128 21129 21181 21182 21183","12188=>Kragelund (666)<br>12266=>Kragelund (666)<br>12833=>Kragelund (666)<br>13010=>Kragelund (666)<br>13423=>Kragelund (666)<br>21128=>Kragelund (666)<br>21129=>Kragelund (666)<br>21181=>Kragelund (666)<br>21182=>Kragelund (666)<br>21183=>Kragelund (666)<br>21183=>Refshale (4631)"
2,9.60315595,56.18537171,"12266 12246","12266=>Gjødvad (3202)<br>12246=>Gjødvad (3202)"
2,9.333894,56.286321,"13010 12213","13010=>Torning (3189)<br>12213=>Torning (3189)"
1,8.83113976,56.48196618,21181,"21181=>Sale (1000)"
3,8.86226781,56.65591926,"12199 12634 13452","12199=>Krejbjærg (673)<br>12634=>Krejbjærg (673)<br>13452=>Krejbjærg (673)"
5,8.810434,56.6441,"12199 12413 12644 13277 13293","12199=>Mollerup (789)<br>12413=>Rødding (958)<br>12644=>Rødding (958)<br>13277=>Rødding (958)<br>13293=>Rødding (958)"
1,10.200934,56.075724,12743,"12743=>Langballe (681)"
2,9.39024935,56.57867744,"12270 12202","12270=>Låstrup (692)<br>12202=>Nørre-Rind (3058)"
1,9.3387978,56.69549546,12270,"12270=>Gjedsted (3032)"
2,8.406612,56.05291,"12646 13478","12646=>Lem (694)<br>13478=>Lem (694)"
6,9.68866011,56.1539,"7472 12294 12381 12845 13275","7472=>Linå (702)<br>12294=>Linå (702)<br>12381=>Linå (702)<br>12381=>Mollerup (791)<br>12845=>Mollerup (791)<br>13275=>Mollerup (791)"
3,8.61786553,55.80774922,"13443 13381 21131","13443=>Lindbjærggård (706)<br>13381=>Ølgod (4255)<br>21131=>Ølgod (4255)"
1,9.29280551,55.42672846,13443,"13443=>Sønder-Bork (4311)"
5,8.4446389,55.90317791,"12177 12242 13560 21113 21205","12177=>Lønborggård (719)<br>12242=>Lønborggård (719)<br>13560=>Lønborg (4188)<br>21113=>Lønborg (4188)<br>21205=>Lønborg (4188)"
1,10.52600958,55.13564886,12592,"12592=>Lunde (727)"
4,8.36878247,55.75899223,"12652 12751 12752 12756","12652=>Lunde (728)<br>12751=>Lunde (728)<br>12752=>Lunde (728)<br>12756=>Lunde (728)"
2,8.30077939,55.81192613,"12756 12564","12756=>Obling (4177)<br>12564=>Obling (4177)"
1,9.78313657,57.40131627,12151,"12151=>Lyngby (747)"
1,12.04196866,55.24328584,12481,"12481=>Lystrup (756)"
1,10.44558868,56.48294543,13113,"13113=>Lystrup (757)"
1,10.33760845,56.50255801,13113,"13113=>Bode (3347)"
1,11.32005579,55.23330818,12292,"12292=>Magleby (759)"
1,10.7171354,54.77276149,21050,"21050=>Magleby (761)"
1,10.717764,55.492592,12107,"12107=>Måle (763)"
2,9.65004051,56.76576478,"13296 12537","13296=>Mejlby (778)<br>12537=>Smorup (2782)"
1,10.21339439,56.3006803,21124,"21124=>Mejlby (780)"
2,9.948025,56.15654904,"12845 21069","12845=>Skovby (1067)<br>21069=>Skovby (1067)"
1,11.50169992,55.65009951,12709,"12709=>Mørke (795)"
2,10.12774216,56.3615738,"13404 12267","13404=>Nielstrup (817)<br>12267=>Rude (975)"
