freq,longitude,latitude,story_ids,story_place
1,9.737277,55.892376,7980,"7980=>Tamdrup (3738)"
5,9.74948506,55.57076895,"8254 19278 19279 19304 19305","8254=>Fredericia (3757)<br>19278=>Fredericia (3757)<br>19279=>Fredericia (3757)<br>19304=>Fredericia (3757)<br>19305=>Fredericia (3757)"
1,9.373212,55.885195,19202,"19202=>Øster-Nykirke (3821)"
3,9.23259893,55.8468133,"19179 19253 19369","19179=>Give (3829)<br>19253=>Give (3829)<br>19369=>Give (3829)"
1,9.12705174,55.9459115,19359,"19359=>Brande (3837)"
3,9.44747622,55.70808741,"8005 19170","8005=>Skibet (3849)<br>19170=>Skibet (3849)<br>19170=>Vilstrup (3850)"
2,9.38319082,55.70244629,"8005 7994","8005=>Bræsten (3852)<br>7994=>Bræsten (3852)"
4,9.24202741,55.77058218,"8021 19204 19205 19365","8021=>Lindeballe (3865)<br>19204=>Lindeballe (3865)<br>19205=>Lindeballe (3865)<br>19365=>Lindeballe (3865)"
2,9.30436222,55.71874186,"19180 19206","19180=>Nørup (3871)<br>19206=>Nørup (3871)"
3,9.24934405,55.69568351,"19180 8020 19159","19180=>Randbøl (3878)<br>8020=>Randbøl (3878)<br>19159=>Randbøl (3878)"
1,9.41612043,55.75406825,19203,"19203=>Jelling (3882)"
1,9.71521383,55.54197639,19207,"19207=>Erritsø (3916)"
1,9.70370454,55.63840667,8558,"8558=>Rands (3930)"
1,8.40990349,56.55878913,19181,"19181=>Nørre-Nissum (3964)"
1,8.309011,56.523211,8016,"8016=>Romme (3967)"
1,8.38210526,56.52741547,8016,"8016=>Fabjærg (3980)"
1,8.17369803,56.62066705,8040,"8040=>Harboøre (3991)"
1,8.77525835,56.43441356,8604,"8604=>Rydhave (4043)"
1,8.86845772,56.45666669,7978,"7978=>Sevel (4046)"
1,9.00056513,56.2697348,7999,"7999=>Simmelkjær (4070)"
3,8.90706651,56.13391485,"7972 8024 19291","7972=>Snejbjærg (4088)<br>8024=>Snejbjærg (4088)<br>19291=>Snejbjærg (4088)"
6,9.35986674,55.11536159,"19270 7968 7949 8000 7967","19270=>Øster-Løgum (4508)<br>7968=>Gjenner (4501)<br>7949=>Haverslund (4503)<br>7949=>Øster-Løgum (4508)<br>8000=>Haverslund (4503)<br>7967=>Øster-Løgum (4508)"
1,8.18988814,56.30624905,8569,"8569=>Fjande (4098)"
1,8.24156208,56.26451832,8061,"8061=>Staby (4107)"
1,8.41956866,56.00107272,19171,"19171=>Dejbjærg (4160)"
2,8.37239889,55.96320278,"19171 19172","19171=>Stavning (4166)<br>19172=>Stavning (4166)"
1,8.50621919,56.0187194,19172,"19172=>Hanning (4164)"
1,8.33130981,55.6159675,8029,"8029=>Billum (4211)"
1,8.64862908,55.69758148,19154,"19154=>Hodde (4247)"
2,8.99680232,55.69503806,"8018 19155","8018=>Hejnsvig (4290)<br>19155=>Hejnsvig (4290)"
1,8.53753796,55.27531182,8451,"8451=>Mandø (4370)"
1,9.2939597,55.31614505,19372,"19372=>Sommersted (4391)"
3,9.14370589,55.30843464,"8048 8032","8048=>Modbøl (4403)<br>8048=>Øster-Lindet (4404)<br>8032=>Øster-Lindet (4404)"
2,9.10599432,55.40991494,8046,"8046=>Langtved skov (4407)<br>8046=>Kjøbenhoved (4579)"
1,8.98339194,55.31702773,19161,"19161=>Fole (4412)"
4,9.050939,55.28936841,"19161 19360 19361","19161=>Gram (4415)<br>19360=>Gram (4415)<br>19361=>Gram (4415)<br>19361=>Skjoldager (4417)"
1,8.5223236,55.15004832,8130,"8130=>Rømø (4463)"
1,8.9530608,55.11549753,8130,"8130=>Landby (4475)"
2,9.04227411,55.00316108,"8130 19162","8130=>Højst (4484)<br>19162=>Højst (4484)"
1,8.81679207,55.06013901,8073,"8073=>Brede (4469)"
1,9.07018611,54.91668922,19269,"19269=>Burkal (4489)"
2,9.46147095,55.09054028,"19271 19272","19271=>Løjt (4511)<br>19272=>Løjt (4511)"
2,9.31819277,55.02032089,"19309 19310","19309=>Nybøl (4537)<br>19310=>Nybøl (4537)"
1,10.59139922,55.83257606,19295,"19295=>Brundby (4610)"
1,9.7251651,57.38234045,8037,"8037=>Løkken (4674)"
