freq,longitude,latitude,story_ids,story_place
3,10.01154841,56.36434685,"21460 21461 21547","21460=>Vissing (3324)<br>21461=>Vissing (3324)<br>21547=>Vissing (3324)"
1,10.44558868,56.48294543,21515,"21515=>Vivild (3364)"
1,9.99780696,56.2918865,21515,"21515=>Vitten (3502)"
1,10.03937754,56.27874967,21515,"21515=>Haldum (3503)"
1,10.56705931,56.37457766,25909,"25909=>Koed (3375)"
1,10.07438221,56.10765887,25909,"25909=>Koldt (3541)"
1,10.82520646,56.50293044,26316,"26316=>Gjerild (3401)"
1,10.79860578,56.47956012,26316,"26316=>Rimsø (3406)"
1,10.58465749,56.5070087,26228,"26228=>Fjellerup (3407)"
1,10.84759727,56.37121286,21673,"21673=>Katholm (3424)"
9,9.35986674,55.11536159,"21673 26248 26268 26318 26267 26717 26247 26280","21673=>Haverslund (4503)<br>26248=>Gjenner (4501)<br>26268=>Gjenner (4501)<br>26318=>Gjenner (4501)<br>26318=>Øster-Løgum (4508)<br>26267=>Nørre-Hjarup (4507)<br>26717=>Nørre-Hjarup (4507)<br>26247=>Øster-Løgum (4508)<br>26280=>Øster-Løgum (4508)"
3,9.97718946,56.22214714,"25003 25072 25036","25003=>Lading (3513)<br>25072=>Lading (3513)<br>25036=>Skjoldelev (3515)"
2,9.96726663,56.19891774,25061,"25061=>Herskind (3522)<br>25061=>Skivholme (3523)"
1,9.91034966,56.15511621,21694,"21694=>Sønder-Galten (3538)"
2,10.05437085,56.00731137,"26236 26287","26236=>Hvilsted (3561)<br>26287=>Hvilsted (3561)"
2,9.99651253,56.09972201,"21722 25010","21722=>Adslev (3581)<br>25010=>Adslev (3581)"
1,9.6928785,56.18970837,24983,"24983=>Vole (3613)"
1,9.73159609,56.11245692,21523,"21523=>Bomholt (3637)"
1,9.38999496,55.96506418,24987,"24987=>Nørre-Snede (3678)"
1,9.68736606,55.92691592,25954,"25954=>Nim (3742)"
1,9.86216004,55.75424622,26237,"26237=>Nebsager (3763)"
1,9.76258507,55.85186739,26579,"26579=>Bygholm (3788)"
2,8.89396153,55.83813703,"26502 26503","26502=>Sønder-Omme (3845)<br>26503=>Sønder-Omme (3845)"
1,9.24934405,55.69568351,26568,"26568=>Vandel (3879)"
3,9.41612043,55.75406825,"21653 21684 21768","21653=>Fårupgård (3881)<br>21684=>Jelling (3882)<br>21768=>Jelling (3882)"
1,9.40066468,55.65757088,25038,"25038=>Ammidsbøl (3894)"
3,9.30973468,55.61507191,"26256 21750 21622","26256=>Egtved (3899)<br>21750=>Egtved skov (3900)<br>21622=>Vork (3912)"
1,9.47559,55.523086,21670,"21670=>Bramdrup (3935)"
1,9.5765261,55.38319879,26582,"26582=>Hejls (3952)"
