freq,longitude,latitude,story_ids,story_place
1,10.28886161,56.75487617,22518,"22518=>Tofte (1194)"
1,8.25956149,56.57005065,27143,"27143=>Tørring (1219)"
2,8.17082473,56.54652613,"27143 22320","27143=>Vandborg (4000)<br>22320=>Vandborg (4000)"
2,10.45547016,56.34646653,"27211 27517","27211=>Torsager (1220)<br>27517=>Torsager (1220)"
2,10.32289645,57.34965454,"27125 27221","27125=>Torslev (1222)<br>27221=>Torslev (1222)"
2,9.78611904,56.16882659,"27018 27090","27018=>Tovstrup (1236)<br>27090=>Tovstrup (1236)"
2,9.23259893,55.8468133,"27018 28734","27018=>Farre (3828)<br>28734=>Sillesthoved (3831)"
1,10.19824035,56.41384351,27247,"27247=>Tustrup (1256)"
1,8.24072529,56.77887529,22327,"22327=>Tyborøn (1262)"
2,8.31251275,56.05118957,"22486 22546","22486=>Velling (1305)<br>22546=>Velling (1305)"
1,10.7345181,55.30983896,22617,"22617=>Vinding (1315)"
1,9.56888094,56.02252903,27506,"27506=>Vinding (1316)"
1,10.14753869,56.73736302,27096,"27096=>Visborggård (1321)"
1,11.79638975,55.6060789,27036,"27036=>Soderup (1475)"
1,10.57176875,55.84903122,27033,"27033=>Stavns (1579)"
4,10.64140852,55.86326329,"27087 27250 27251 27071","27087=>Besser (1583)<br>27250=>Besser (1583)<br>27251=>Besser (1583)<br>27071=>Langemark (4615)"
1,12.19971411,55.30811363,28792,"28792=>Karise (1711)"
1,12.05718997,55.04785158,22249,"22249=>Mern (1750)"
1,9.97436333,55.39803678,27041,"27041=>Gjelsted (1984)"
1,10.00026428,55.15714245,28756,"28756=>Helnæs (2022)"
1,10.45470065,55.07412309,22592,"22592=>Vester-Skjerninge (2062)"
1,10.48172023,55.2383892,28720,"28720=>Ringe (2098)"
1,10.57365382,55.28504925,22299,"22299=>Hellerup (2150)"
1,10.52416574,57.43632047,28790,"28790=>Frederikshavn (2179)"
1,10.29659671,57.40928505,27512,"27512=>Lendum (2227)"
1,9.77578955,57.33870322,27948,"27948=>Vrensted (2326)"
1,9.94517372,57.35331082,27951,"27951=>Vrå (2336)"
2,9.94420384,57.27277164,"27069 28697","27069=>Vester-Brønderslev (2339)<br>28697=>Vester-Brønderslev (2339)"
1,10.09226362,57.2849937,27213,"27213=>Jerslev (2342)"
3,9.66958207,57.21084237,"22282 22261 22389","22282=>Lundergård (2377)<br>22261=>Jetsmark (2375)<br>22389=>Jetsmark (2375)"
1,9.62246601,57.24730572,22420,"22420=>Blokhus (2366)"
4,9.71390405,57.06848707,"22397 22532 22533 27757","22397=>Gjøl (2384)<br>22532=>Gjøl (2384)<br>22533=>Gjøl (2384)<br>27757=>Gjøl (2384)"
1,9.46249934,57.13223706,22319,"22319=>Underliden (2396)"
1,9.16677663,57.09680291,22424,"22424=>Klim (2436)"
1,8.97989659,57.03783744,22428,"22428=>Væsløs (2452)"
1,8.67308198,57.02164637,22564,"22564=>Nors (2459)"
1,8.7957105,56.96737651,22523,"22523=>Sennels (2469)"
1,8.48840034,56.84682453,22713,"22713=>Irup (2500)"
1,8.56931314,56.61326781,27280,"27280=>Søndbjærg (2544)"
2,8.61827084,56.64422515,"27280 27212","27280=>Jegind (2549)<br>27212=>Jegind (2549)"
1,8.73672367,56.81203718,22640,"22640=>Mors (2550)"
1,8.79039231,56.80128642,27086,"27086=>Elsø (2558)"
1,8.61683725,56.78871906,22335,"22335=>Tæbring (2561)"
3,9.95603185,57.16277574,"27253 27254 28749","27253=>Sulsted (2637)<br>27254=>Sulsted (2637)<br>28749=>Sulsted (2637)"
2,10.12013506,57.06520776,"27926 27081","27926=>Skrolde (2644)<br>27081=>Vester-Hassing (2646)"
1,10.03894551,56.84529275,27045,"27045=>Terndrup (2732)"
1,10.01075277,56.88382407,27529,"27529=>Askildrup (2739)"
1,9.97517409,56.69650549,22495,"22495=>Ove (2763)"
1,9.75047632,56.7553991,27040,"27040=>Ravnkilde (2786)"
3,9.21998851,56.79001184,"22284 22344 22255","22284=>Gunderupgård (2834)<br>22344=>Strandbygårde (2839)<br>22255=>Myrhøj (2840)"
1,9.33595226,56.77379815,28073,"28073=>Farsø (2842)"
2,9.28668351,56.90872247,"22330 22537","22330=>Vilsted (2862)<br>22537=>Vilsted (2862)"
1,9.06787969,56.69700668,22476,"22476=>Grinderslev (2916)"
1,8.90403439,56.69059165,27242,"27242=>Bajlum (2954)"
2,8.86505426,56.72059777,"22496 27502","22496=>Vile (2962)<br>27502=>Vile (2962)"
6,9.02754383,56.82667681,"22321 22573 22691 27120 27128 27279","22321=>Fur (2963)<br>22573=>Fur (2963)<br>22691=>Fur (2963)<br>27120=>Fur (2963)<br>27128=>Fur (2963)<br>27279=>Fur (2963)"
1,9.14028051,56.62178612,27030,"27030=>Lundø (2994)"
1,9.15016414,56.4717661,22307,"22307=>Smollerup (3012)"
2,9.3617377,56.71405477,"22294 22295","22294=>Lerkenfeldt (3025)<br>22295=>Lerkenfeldt (3025)"
2,9.55500834,56.60806766,"22337 22563","22337=>Roum (3043)<br>22563=>Roum (3043)"
2,9.40682962,56.55223769,"22525 22561","22525=>Skals (3061)<br>22561=>Skals (3061)"
2,9.34733479,56.52834942,"27050 27539","27050=>Kjølsen (3081)<br>27539=>Kjølsen (3081)"
2,9.57362711,56.53268589,"22257 22508","22257=>Vammen (3095)<br>22508=>Vammen (3095)"
1,9.82062771,56.53635848,22347,"22347=>Nørre-Beg (3121)"
2,9.70546359,56.42039279,"22506 22553","22506=>Hjorthede (3155)<br>22553=>Hjorthede (3155)"
1,9.83642156,56.43028867,27274,"27274=>Vester-Velling (3157)"
1,9.46980378,56.30675858,27371,"27371=>Levring (3180)"
1,9.66364638,56.22223224,22608,"22608=>Allinggård (3198)"
1,9.52098813,56.18420884,22277,"22277=>Vester-Kejlstrup (3206)"
1,9.35147784,56.16917342,22328,"22328=>Engesvang (3224)"
1,9.91168722,56.32767275,22292,"22292=>Bidstrup (3238)"
1,10.12959102,56.58744711,28808,"28808=>Gjerlev (3271)"
1,9.85316849,56.58423344,22512,"22512=>Handest (3277)"
2,10.03578012,56.53842593,"27131 27334","27131=>Spentrup (3288)<br>27334=>Spentrup (3288)"
4,9.9973083,56.57504773,"22629 27042 27060 27210","22629=>Gassum (3290)<br>27042=>Gassum (3290)<br>27060=>Gassum (3290)<br>27210=>Gassum (3290)"
1,10.13314571,56.31072258,27104,"27104=>Røved (3334)"
2,10.44558868,56.48294543,"22447 22583","22447=>Vivild (3364)<br>22583=>Vivild (3364)"
1,10.58465749,56.5070087,22356,"22356=>Fjellerup (3407)"
4,10.64962174,56.40887366,"22400 22543 22547","22400=>Skiffard (3420)<br>22400=>Tøstrup (3421)<br>22543=>Tøstrup (3421)<br>22547=>Tøstrup (3421)"
1,10.58634969,56.28539975,28740,"28740=>Feldborg (3438)"
1,10.30400662,56.26357453,27525,"27525=>Vorre (3472)"
2,9.97718946,56.22214714,"22593 22721","22593=>Lading (3513)<br>22721=>Skjoldelev (3515)"
2,10.02826169,56.21237946,"27147 27335","27147=>Sabro (3516)<br>27335=>Sabro (3516)"
1,9.89612654,56.18245407,22541,"22541=>Rode (3521)"
1,9.91034966,56.15511621,22426,"22426=>Sønder-Galten (3538)"
1,10.0579747,56.12560055,27953,"27953=>Ormslev (3539)"
1,10.07438221,56.10765887,27267,"27267=>Edslev (3540)"
1,10.20708539,56.05871918,27256,"27256=>Beder (3548)"
1,10.05437085,56.00731137,27134,"27134=>Hvilsted (3561)"
1,10.05190161,55.98017822,22350,"22350=>Torrild (3563)"
1,9.928916,56.040284,22535,"22535=>Vrold (3572)"
