freq,longitude,latitude,story_ids,story_place
1,10.6586365,55.51612464,18166,"18166=>Skelenborg (1943)"
3,9.8486775,56.97366644,"18183 18229 18230","18183=>Svendstrup (1153)<br>18229=>Svendstrup (1153)<br>18230=>Svendstrup (1153)"
1,9.21998851,56.79001184,6456,"6456=>Tanderup (1158)"
2,10.03168556,56.77982117,"18109 18151","18109=>Tisted (1192)<br>18151=>Tisted (1192)"
1,9.373212,55.885195,18151,"18151=>Øster-Nykirke (3821)"
1,10.81556089,56.38331489,6495,"6495=>Tolstrup (1202)"
2,9.90701839,57.30294273,"6316 6577","6316=>Tømmerby (1205)<br>6577=>Hjermitslevgård (2332)"
2,9.01522913,57.08607898,"6588 6589","6588=>Tømmerby (1206)<br>6589=>Tømmerby (1206)"
5,9.12705174,55.9459115,"18247 6666 18115 18116","18247=>Ure (1281)<br>18247=>Brande (3837)<br>6666=>Brande (3837)<br>18115=>Brande (3837)<br>18116=>Brande (3837)"
2,9.75157225,55.96646262,18241,"18241=>Urup (1282)<br>18241=>Østbirk (3685)"
1,9.45534661,55.18028273,6690,"6690=>Hoptrup (4371)"
12,9.35986674,55.11536159,"6690 6699 6701 6702 6315 6700 6267 18120","6690=>Øster-Løgum (4508)<br>6699=>Gjenner (4501)<br>6699=>Haverslund (4503)<br>6699=>Øster-Løgum (4508)<br>6701=>Gjenner (4501)<br>6701=>Haverslund (4503)<br>6701=>Øster-Løgum (4508)<br>6702=>Gjenner (4501)<br>6315=>Haverslund (4503)<br>6700=>Haverslund (4503)<br>6267=>Lerskov (4505)<br>18120=>Øster-Løgum (4508)"
2,9.54037982,56.45510207,"6326 6327","6326=>Vejrum (1301)<br>6327=>Vejrum (1301)"
1,8.58734506,56.4491865,6604,"6604=>Vejrum (1302)"
1,10.3769219,55.0897671,18225,"18225=>Vester-Åby (1306)"
2,9.57397269,55.67828641,"18163 18257","18163=>Vinding (1317)<br>18257=>Vinding (1317)"
1,10.8669955,56.46153854,6427,"6427=>Voldby (1327)"
2,10.48172023,55.2383892,"6717 6718","6717=>Volstrup (1331)<br>6718=>Volstrup (1331)"
1,10.43807204,57.31823044,6573,"6573=>Volstrup (1332)"
1,12.55338778,55.68488326,6487,"6487=>Kjøbenhavn (1341)"
1,12.62152375,56.01610814,6487,"6487=>Kronborg (1345)"
1,12.30569237,55.93228835,18133,"18133=>Hillerødsholm (1346)"
1,12.45177463,56.02090521,6417,"6417=>Skotterup (1348)"
1,12.27361833,55.73497767,6724,"6724=>Smørum (1416)"
1,12.24081087,55.59752102,6725,"6725=>Mosede (1435)"
1,12.26920402,55.6084158,6261,"6261=>Hundige (1436)"
1,12.23006557,55.56957498,6710,"6710=>Karlslunde (1444)"
1,9.91719629,55.46591138,6710,"6710=>Kjærbyholm (1993)"
1,9.82743558,55.4229237,6710,"6710=>Føns (1998)"
1,12.07502482,55.49014148,18174,"18174=>Ejdersted amt (1456)"
1,11.40951026,55.66108143,6485,"6485=>Jyderup (1497)"
1,11.38081372,55.47713842,6723,"6723=>Kragerupgård (1508)"
1,11.14059586,55.64646634,18186,"18186=>Ardal Bakker (1529)"
1,8.40990349,56.55878913,18186,"18186=>Nørre-Nissum (3964)"
1,12.14493103,55.4144014,18193,"18193=>Herfølge (1691)"
2,12.23538072,55.39970485,"18165 18194","18165=>Valløby (1696)<br>18194=>Valløby (1696)"
1,12.25061662,55.34147767,6514,"6514=>Stevns klint (1699)"
1,11.82667055,55.10766356,18118,"18118=>Kong Amlets Grav (1733)"
1,9.40066468,55.65757088,18118,"18118=>Ødsted (3889)"
2,15.110854,55.109878,"6512 6513","6512=>Sylte (1798)<br>6513=>Sylte (1798)"
1,14.97684296,55.09775269,6522,"6522=>Vallensgård (1804)"
2,11.50911616,54.77425467,"6257 6264","6257=>Maribo (1806)<br>6264=>Maribo Sø (4551)"
1,11.5637071,54.76184575,6257,"6257=>Borgø (1832)"
1,11.53832782,54.9756953,6262,"6262=>Fæmø (1829)"
3,10.46058464,57.36707857,"6262 6263","6262=>Skiftved (2268)<br>6262=>Understed (2269)<br>6263=>Understed (2269)"
1,11.52086553,54.79788693,6260,"6260=>Hunseby (1831)"
2,11.92352222,54.71117023,6515,"6515=>Bøtø noer (1854)<br>6515=>Guldborgsund (1855)"
2,11.94052891,54.60199482,"6516 6531","6516=>Gjedesby (1861)<br>6531=>Gjedesby (1861)"
1,12.05599986,54.82358619,6354,"6354=>Bønned slot (1866)"
1,10.25460703,55.39638034,18208,"18208=>Ubberud (1886)"
1,10.33576291,55.36858706,18209,"18209=>Sanderum (1889)"
2,10.36139511,55.33936662,"18210 18211","18210=>Stenløse (1891)<br>18211=>Stenløse (1891)"
2,10.13091193,55.38709123,"6364 6362","6364=>Assenbølle (1895)<br>6362=>Vissenbjærg (1898)"
1,10.39599158,55.3017613,6713,"6713=>Dømmestrup (1917)"
3,10.60946083,55.46615784,"18212 18287 18288","18212=>Drigstrup (1922)<br>18287=>Drigstrup (1922)<br>18288=>Drigstrup (1922)"
2,10.55902232,55.46073616,"18288 18213","18288=>Munkebo (1925)<br>18213=>Munkebo (1925)"
1,10.64791633,55.49989519,18216,"18216=>Mesinge (1938)"
2,10.15997114,55.47376268,"6712 6714","6712=>Vigerslev (1971)<br>6714=>Vigerslev (1971)"
2,10.25423316,55.48575526,18220,"18220=>Søndersø (1976)<br>18220=>Dallund (4583)"
1,9.82346994,55.50641302,6358,"6358=>Kustrup (1978)"
2,9.8643127,55.4901813,"6265 6266","6265=>Roerslev (1982)<br>6266=>Roerslev (1982)"
1,10.0272562,55.41308723,6363,"6363=>Gribsvad (1986)"
1,9.99083084,55.36324414,6521,"6521=>Kjærte (2006)"
1,9.9752457,55.28372306,6321,"6321=>Gamtofte (2009)"
1,10.02795254,55.26334949,6523,"6523=>Øksnebjærg (2013)"
1,10.52468885,55.17876846,6716,"6716=>Kværndrup (2047)"
2,10.53161141,55.23721546,"6545 6715","6545=>Ryslinge (2105)<br>6715=>Ryslinge (2105)"
1,10.70613926,55.15077443,6508,"6508=>Broholm (2121)"
2,10.70372579,55.36192302,"6525 6542","6525=>Skalkendrup (2129)<br>6542=>Skalkendrup (2129)"
1,10.84802488,54.99775993,18290,"18290=>Tranekjær (2158)"
1,10.90998768,55.08298809,6721,"6721=>Stensgård (2165)"
1,10.69292709,54.83078735,6301,"6301=>Humle (2170)"
3,10.2503403,57.4626313,"6575 6574 18228","6575=>Høgholt mølle (2220)<br>6574=>Hørmested (2221)<br>18228=>Hørmested (2221)"
2,9.94435879,57.52981312,"6298 6299","6298=>Tornby (2256)<br>6299=>Tornby (2256)"
2,9.78457859,57.46253693,"6361 6581","6361=>Krågestrand (2262)<br>6581=>Lønstrup (2263)"
1,10.35104153,57.24032431,6408,"6408=>Voergård (2286)"
1,9.80331066,57.29650619,6502,"6502=>Tise bakker (2331)"
1,9.66958207,57.21084237,6583,"6583=>Toftgård (2380)"
2,9.35531249,57.13535335,"6526 6586","6526=>Hjortdals (2429)<br>6586=>Svinekløv (2433)"
1,9.12561066,57.10536712,6526,"6526=>Vester-Torup (2439)"
1,9.25849993,57.0671638,6449,"6449=>Husby hule (2435)"
2,9.06782757,57.11195156,"6288 6587","6288=>Vust (2437)<br>6587=>Vust (2437)"
1,8.61685218,56.99574905,6548,"6548=>Øster-Vandet (2463)"
2,8.44661772,56.82524672,"6591 6592","6591=>Hassing (2503)<br>6592=>Hassing (2503)"
2,8.73672367,56.81203718,"6345 6346","6345=>Mors (2550)<br>6346=>Mors (2550)"
2,9.02754383,56.82667681,"6345 6346","6345=>Fur (2963)<br>6346=>Fur (2963)"
