freq,longitude,latitude,story_ids,story_place
25,12.55338778,55.68488326,"30638 31058 29828 29866 24543 24132 24111 24227 24228 24385 24535 24536 29880 29959 30004 30454 30455 30457 30462 30519 30622 30899 30982 31011 31056","30638=>Kjøbenhavn (1341)<br>31058=>Kjøbenhavn (1341)<br>29828=>Kjøbenhavn (1341)<br>29866=>Kjøbenhavn (1341)<br>24543=>Kjøbenhavn (1341)<br>24132=>Kjøbenhavn (1341)<br>24111=>Kjøbenhavn (1341)<br>24227=>Kjøbenhavn (1341)<br>24228=>Kjøbenhavn (1341)<br>24385=>Kjøbenhavn (1341)<br>24535=>Kjøbenhavn (1341)<br>24536=>Kjøbenhavn (1341)<br>29880=>Kjøbenhavn (1341)<br>29959=>Kjøbenhavn (1341)<br>30004=>Kjøbenhavn (1341)<br>30454=>Kjøbenhavn (1341)<br>30455=>Kjøbenhavn (1341)<br>30457=>Kjøbenhavn (1341)<br>30462=>Kjøbenhavn (1341)<br>30519=>Kjøbenhavn (1341)<br>30622=>Kjøbenhavn (1341)<br>30899=>Kjøbenhavn (1341)<br>30982=>Kjøbenhavn (1341)<br>31011=>Kjøbenhavn (1341)<br>31056=>Kjøbenhavn (1341)"
5,9.30436222,55.71874186,"30638 30438 30447 30707 29943","30638=>Sødover (3874)<br>30438=>Nørup (3871)<br>30447=>Nørup (3871)<br>30707=>Nørup (3871)<br>29943=>Sødover (3874)"
2,8.40385203,56.80774672,"30737 30738","30737=>Bedsted (120)<br>30738=>Bedsted (120)"
2,8.3638188,56.85163333,"30738 30921","30738=>Hvidbjærg vesten å (2510)<br>30921=>Hvidbjærg vesten å (2510)"
6,10.03387302,57.51267197,"24310 24746 30117 30370 30371 30678","24310=>Bjærgby (131)<br>24746=>Bjærgby (131)<br>30117=>Bjærgby (131)<br>30370=>Bjærgby (131)<br>30371=>Bjærgby (131)<br>30678=>Snævre (2249)"
3,10.09111504,57.54013728,"30117 30426 30919","30117=>Mygdal (2250)<br>30426=>Odden (2251)<br>30919=>Mygdal (2250)"
1,8.73114513,56.8682726,24268,"24268=>Bjærgby (132)"
3,9.8548158,55.78780502,"29996 30924 30640","29996=>Bjærge (137)<br>30924=>Bjærge (137)<br>30640=>Bjærge egn (138)"
2,9.25829724,56.85728982,"24235 24017","24235=>Bjørnsholm (146)<br>24017=>Overlade (2802)"
2,9.87513313,55.82054042,30066,"30066=>Boller (155)<br>30066=>Ut (3761)"
