freq,longitude,latitude,story_ids,story_place
1,8.58658992,56.88813623,15601,"15601=>Sundby (1145)"
1,9.01802188,56.20596981,15689,"15689=>Sunds (1147)"
3,10.11557169,57.38471485,"2485 2782 2759","2485=>Svendstrup (1151)<br>2782=>Tårs bakker (2309)<br>2759=>Tårs hede (2310)"
1,9.84559872,56.01132805,2647,"2647=>Tåning (1164)"
2,9.99825417,56.13968347,"15536 2809","15536=>Tåstrup (1180)<br>2809=>Harlev kirke (3526)"
1,11.29584204,55.61003819,2808,"2808=>Mare sø (1553)"
3,9.80331066,57.29650619,"2511 2782 2514","2511=>Tise (1189)<br>2782=>Tise bakker (2331)<br>2514=>Manna (4671)"
4,9.12831637,56.70268186,"2589 2597 2762 2815","2589=>Tise (1190)<br>2597=>Tise (1190)<br>2762=>Tis enge (2926)<br>2815=>Tis enge (2926)"
2,10.00194886,55.89344365,"2753 15716","2753=>Toftum (1196)<br>15716=>Søvind (3730)"
3,8.9530608,55.11549753,"2801 15744 15725","2801=>Nørre-Løgum (4476)<br>15744=>Nørre-Løgum (4476)<br>15725=>Nørre-Løgum (4476)"
1,9.4850338,57.07415465,15565,"15565=>Torslev (1221)"
1,10.32289645,57.34965454,15584,"15584=>Torslev (1222)"
5,8.41669644,56.20216079,"2462 2479 2763 2778 2785","2462=>Torsted (1225)<br>2479=>Torsted (1225)<br>2763=>Torsted sande (4134)<br>2778=>Torsted sande (4134)<br>2785=>Torsted sande (4134)"
2,11.70788416,55.55549406,"15712 15717","15712=>Tostrup (1233)<br>15717=>Tostrup (1233)"
2,9.75157225,55.96646262,"2736 15598","2736=>Urup (1282)<br>15598=>Østbirk (3685)"
1,10.20840085,56.19924869,15525,"15525=>Vejlby (1299)"
2,9.5521637,55.71165991,"15562 15674","15562=>Vejle (1300)<br>15674=>Vejle (1300)"
1,10.14363148,56.67328465,2564,"2564=>Vindblæs (1313)"
2,9.57397269,55.67828641,"15629 15685","15629=>Vinding (1317)<br>15685=>Vinding (1317)"
2,9.49686839,56.41942697,"2612 15471","2612=>Vinkel (1320)<br>15471=>Vinkel (1320)"
1,10.43807204,57.31823044,2634,"2634=>Volstrup (1332)"
2,12.55338778,55.68488326,"2502 2604","2502=>Kjøbenhavn (1341)<br>2604=>Kjøbenhavn (1341)"
2,12.17625773,55.84643658,2430,"2430=>Kvinderup (1376)<br>2430=>Slangerup (1377)"
1,9.333894,56.286321,2430,"2430=>Torning (3189)"
2,12.08126874,55.64834763,"2566 15552","2566=>Roskilde (1394)<br>15552=>Roskilde (1394)"
1,11.61945729,55.70048049,2664,"2664=>Butterup (1468)"
1,11.79638975,55.6060789,15627,"15627=>Soderup (1475)"
2,11.21334063,55.65521253,"15504 15506","15504=>Værslev (1552)<br>15506=>Værslev (1552)"
2,11.57298336,55.29786289,"15504 2561","15504=>Sneslev (1629)<br>2561=>Horstofte (1628)"
1,10.57176875,55.84903122,15496,"15496=>Onsbjærg (1576)"
1,10.64140852,55.86326329,15516,"15516=>Besser (1583)"
1,11.348981,55.402343,2747,"2747=>Antvorskov (1633)"
1,11.1392609,55.32759745,15603,"15603=>Korsør (1592)"
1,9.75365931,56.50156349,15618,"15618=>Hammershus (3118)"
2,12.05240733,55.11870202,"15486 15487","15486=>Præstø (1684)<br>15487=>Præstø (1684)"
2,12.25534738,55.32953687,"15497 15503","15497=>Hellested (1707)<br>15503=>Hellested (1707)"
1,12.28696514,54.9899554,2579,"2579=>Stege (1760)"
3,12.04114425,54.9274551,"15573 15604 15605","15573=>Bogø, Mønbo (1774)<br>15604=>Bogø, Mønbo (1774)<br>15605=>Bogø, Mønbo (1774)"
1,11.50911616,54.77425467,15608,"15608=>Maribo (1806)"
6,11.1239032,54.89912876,"15480 15577 15616 15639 15683 15695","15480=>København (1812)<br>15577=>København (1812)<br>15616=>København (1812)<br>15639=>København (1812)<br>15683=>København (1812)<br>15695=>København (1812)"
1,11.77232596,54.90879,2653,"2653=>Kippinge (1847)"
1,10.09358486,55.5639039,2431,"2431=>Bogense (1876)"
3,10.62175761,55.0641916,"2431 2660 2661","2431=>Svendborg (2024)<br>2660=>Svendborg (2024)<br>2661=>Svendborg (2024)"
2,10.36139511,55.33936662,"2635 2668","2635=>Stenløse (1891)<br>2668=>Lindved (4575)"
1,10.60511284,55.34465585,15574,"15574=>Rønninge (1910)"
1,10.65688084,55.41812645,2644,"2644=>Revninge (1936)"
2,10.27390217,55.51951195,15617,"15617=>Skamby (1959)<br>15617=>Stensby (1960)"
2,10.00026428,55.15714245,"15630 15643","15630=>Helnæs (2022)<br>15643=>Helnæs (2022)"
1,10.599293,55.054607,2661,"2661=>Ørkildsborg (2028)"
1,10.79254024,55.31169641,15576,"15576=>Nyborg (2026)"
4,10.52468885,55.17876846,"2665 2810 15660 2663","2665=>Kværndrup (2047)<br>2810=>Kværndrup (2047)<br>15660=>Kværndrup (2047)<br>2663=>Trunderup (2049)"
1,10.70613926,55.15077443,15710,"15710=>Gudme (2092)"
1,10.53161141,55.23721546,15466,"15466=>Ryslinge (2105)"
1,10.6878531,55.21758178,15556,"15556=>Svindinge (2112)"
1,11.54457708,56.70505201,15556,"15556=>Anholt (eller Anhof) under Glorup (3423)"
1,10.74650728,55.17597852,2641,"2641=>Hesselager (2115)"
1,10.67288794,55.15462415,2630,"2630=>Snapindhuset (2125)"
1,10.75145954,54.92544469,2486,"2486=>Skrøbelev hede (2155)"
9,10.4799494,57.47709661,"15530 15566 15468 15476 15737","15530=>Bratten (2204)<br>15530=>Elling (2205)<br>15566=>Bratten (2204)<br>15566=>Elling (2205)<br>15468=>Elling (2205)<br>15468=>Jerups hede (2207)<br>15476=>Elling (2205)<br>15476=>Jerups hede (2207)<br>15737=>Elling (2205)"
1,10.19597408,57.47425374,2470,"2470=>Baggersvogn (2244)"
3,9.94435879,57.52981312,"2743 15711 15714","2743=>Tornby (2256)<br>15711=>Tornby (2256)<br>15714=>Tornby (2256)"
3,10.46058464,57.36707857,"2648 2652 15561","2648=>Understed (2269)<br>2652=>Understed (2269)<br>15561=>Understed (2269)"
9,10.09226362,57.2849937,"2651 15470 15510 15532 15538 15586 15657","2651=>Jerslev (2342)<br>15470=>Jerslev (2342)<br>15510=>Jerslev (2342)<br>15510=>Klæstrup (2344)<br>15532=>Jerslev (2342)<br>15532=>Klæstrup (2344)<br>15538=>Jerslev (2342)<br>15586=>Jerslev (2342)<br>15657=>Jerslev (2342)"
1,9.12711438,55.00651687,15586,"15586=>Rebs Enge (4485)"
4,9.99781555,57.24808351,"15531 15533 15587 15640","15531=>Øster-Brønderslev (2348)<br>15533=>Øster-Brønderslev (2348)<br>15587=>Øster-Brønderslev (2348)<br>15640=>Øster-Brønderslev (2348)"
2,9.71390405,57.06848707,"2456 15473","2456=>Gjøl (2384)<br>15473=>Gjøl (2384)"
1,9.50899595,57.09430845,2620,"2620=>Nørre-Økse sø (2401)"
1,9.33984522,57.07189252,2805,"2805=>Hendrik sø. Skræm (2413)"
2,9.00099051,57.10595107,"2744 2745","2744=>Bulbjærg (2444)<br>2745=>Bulbjærg (2444)"
1,8.61685218,56.99574905,15596,"15596=>Øster-Vandet (2463)"
1,8.60325925,56.90880791,15721,"15721=>Skjoldborg (2480)"
1,8.42041859,56.75621175,2792,"2792=>Ås bjærge høje (2523)"
1,8.35734437,56.71842997,2794,"2794=>Hjælpensbjærg (2533)"
1,8.52851154,56.64886781,2788,"2788=>Flovlev (2536)"
1,8.72294206,56.84403452,2623,"2623=>Tøving (2587)"
1,9.64459583,56.98237689,15524,"15524=>Nibe (2610)"
1,9.34359,56.62822779,2516,"2516=>Uldbjærg (3067)"
2,9.63964619,56.89998491,"2685 15641","2685=>Kirketerp (2706)<br>15641=>Veggerby (2707)"
2,9.61424246,56.94766364,"2558 15563","2558=>Bislev (2714)<br>15563=>Bislev (2714)"
2,9.68121288,56.96651518,"2515 2567","2515=>Grydsted (2715)<br>2567=>Vogslev (2721)"
