freq,longitude,latitude,story_ids,story_place
2,8.66720039,56.77254886,"8860 9057","8860=>Ovtrup (901)<br>9057=>Ovtrup (901)"
2,8.340986,55.72055891,"9090 9091","9090=>Ovtrup (903)<br>9091=>Ovtrup (903)"
4,8.79073935,55.41670096,"8904 8626 9105 9196","8904=>Plovstrup (914)<br>8626=>Gredstedbro (4350)<br>9105=>Jærnved (4351)<br>9196=>Jærnved (4351)"
6,10.0483414,56.4586074,"9246 9247 9248 9249 9251 19413","9246=>Randers (923)<br>9247=>Randers (923)<br>9248=>Randers (923)<br>9249=>Randers (923)<br>9251=>Randers (923)<br>19413=>Randers (923)"
6,9.49686839,56.41942697,"9184 8819 8820 9296 9389 8804","9184=>Randrup (926)<br>8819=>Vinkel (1320)<br>8820=>Vinkel (1320)<br>9296=>Vinkel (1320)<br>9389=>Vinkel (1320)<br>8804=>Odsgård (3137)"
5,9.333894,56.286321,"9565 9024 9262 19776 9444","9565=>Ravnholt (931)<br>9024=>Mallinggård (3186)<br>9262=>Torning (3189)<br>19776=>Torning (3189)<br>9444=>Ungstrup kirke (3190)"
1,9.02997866,56.59246572,19467,"19467=>Resen (939)"
3,8.5265426,56.49479876,"8614 9440 9609","8614=>Resen (940)<br>9440=>Resen (940)<br>9609=>Lille-Humlum (3982)"
2,8.95811773,56.09047433,19578,"19578=>Rind (948)<br>19578=>Kollund (4082)"
4,11.79244904,55.43881169,"9197 19674 19834 19878","9197=>Ringsted (950)<br>19674=>Ringsted (950)<br>19834=>Ringsted (950)<br>19878=>Ringsted (950)"
1,9.384642,55.081266,19765,"19765=>Rise (956)"
2,9.05689351,55.36810054,"19402 19684","19402=>Rødding (960)<br>19684=>Rødding (960)"
1,8.7024578,56.20224399,19684,"19684=>Røddinggård (961)"
4,9.81387091,56.77518886,"8845 9516 19559","8845=>Rold skov (967)<br>9516=>Rold skov (967)<br>19559=>Rold skov (967)<br>19559=>Rold (2776)"
2,9.9260865,56.73172154,"9046 9497","9046=>Rostrup (973)<br>9497=>Stenstrup (1132)"
1,9.97517409,56.69650549,9046,"9046=>Ovegårds mølle (2765)"
1,11.22814319,55.53878322,8693,"8693=>Ry (978)"
