freq,longitude,latitude,story_ids,story_place
4,9.49149073,55.49190407,"6209 6210 6211 6212","6209=>Koldinghus ell. slot (3759)<br>6210=>Koldinghus ell. slot (3759)<br>6211=>Koldinghus ell. slot (3759)<br>6212=>Koldinghus ell. slot (3759)"
5,9.47559,55.523086,"6210 6212 6237 18032 18097","6210=>Bramdrup skov (3934)<br>6212=>Bramdrup skov (3934)<br>6237=>Bramdrup (3935)<br>18032=>Bramdrup (3935)<br>18097=>Bramdrup (3935)"
2,9.78571328,55.72107171,"18044 18051","18044=>Rosenvold (3766)<br>18051=>Rosenvold (3766)"
2,9.30436222,55.71874186,"18051 18050","18051=>Nørup (3871)<br>18050=>Nørup (3871)"
1,9.17733486,55.80010134,18048,"18048=>Ringive (3823)"
5,9.23259893,55.8468133,"18003 18096 18002","18003=>Donneruplund (3827)<br>18003=>Give (3829)<br>18096=>Donneruplund (3827)<br>18096=>Give (3829)<br>18002=>Give (3829)"
1,9.32137834,55.77096642,18062,"18062=>Gadbjærg (3858)"
1,9.24202741,55.77058218,5970,"5970=>Lindeballe (3865)"
3,9.24934405,55.69568351,"18036 18022","18036=>Bindeballe (3877)<br>18036=>Randbøl (3878)<br>18022=>Randbøl (3878)"
1,9.43858316,55.67283345,18011,"18011=>Jerlev (3887)"
2,9.40066468,55.65757088,"18012 6130","18012=>Ødsted (3889)<br>6130=>Ammidsbøl (3894)"
7,8.17369803,56.62066705,"6202 6204 6207 6203 6205 6206","6202=>Knopper (3992)<br>6204=>Knopper (3992)<br>6204=>Langerhuse (3993)<br>6207=>Knopper (3992)<br>6203=>Langerhuse (3993)<br>6205=>Langerhuse (3993)<br>6206=>Langerhuse (3993)"
1,8.14158228,56.47814353,6036,"6036=>Fjaltring (4009)"
1,8.61564687,56.38395169,6065,"6065=>Måbjærg (4013)"
1,8.52419918,56.38610527,5994,"5994=>Navr (4028)"
1,8.78630415,56.52065512,18013,"18013=>Ejsing (4041)"
1,8.83362676,56.18019001,18038,"18038=>Nøvling (4065)"
1,8.851376,56.214532,6066,"6066=>Sindinggård (4069)"
3,8.33953781,56.29960833,"6093 6094 6095","6093=>Ulfborg (4114)<br>6094=>Ulfborg (4114)<br>6095=>Ulfborg (4114)"
1,8.53003402,56.17769268,6228,"6228=>Nørre-Omme (4135)"
3,8.21425645,56.19854236,"5999 18015","5999=>Østertoft (4138)<br>18015=>Østertoft (4138)<br>18015=>Stadil (4140)"
1,8.37239889,55.96320278,18075,"18075=>Stavning (4166)"
