freq,longitude,latitude,story_ids,story_place
1,11.96261,54.85134574,9817,"9817=>Kristianssæde (1826)"
1,11.95792563,54.7421868,9736,"9736=>Sillestrup (1852)"
1,11.92352222,54.71117023,9714,"9714=>Væggeløse (1859)"
2,12.08563216,54.84845785,"20040 20041","20040=>Åstrup (103)<br>20041=>Åstrup (103)"
1,10.44365111,55.42678064,9641,"9641=>Seden (1901)"
2,10.39599158,55.3017613,"9998 10004","9998=>Lyndelse (1918)<br>10004=>Lyndelse (1918)"
5,10.27863133,55.19336286,"9998 9997 10001 10002 10003","9998=>Sandholt (2083)<br>9997=>Sandholt (2083)<br>10001=>Sandholt (2083)<br>10002=>Sandholt (2083)<br>10003=>Sandholt (2083)"
5,10.64791633,55.49989519,"9654 19961 19963 19964 19965","9654=>Mesinge (1938)<br>19961=>Mesinge (1938)<br>19963=>Mesinge (1938)<br>19964=>Mesinge (1938)<br>19965=>Mesinge (1938)"
2,10.27390217,55.51951195,"9900 20106","9900=>Skamby (1959)<br>20106=>Skamby (1959)"
3,10.25423316,55.48575526,"9637 9638","9637=>Dallund mølle (1974)<br>9637=>Dallund (4583)<br>9638=>Dallund mølle (1974)"
2,9.85700048,55.37125621,"9819 9999","9819=>Iversnæs (2002)<br>9999=>Vedelsborg (2004)"
4,10.00026428,55.15714245,"20038 20039 20048 20081","20038=>Helnæs (2022)<br>20039=>Helnæs (2022)<br>20048=>Helnæs (2022)<br>20081=>Helnæs (2022)"
1,10.50212411,55.0702215,10006,"10006=>Stågerup (2033)"
2,10.52468885,55.17876846,"9681 9890","9681=>Kværndrup (2047)<br>9890=>Trunderup (2049)"
1,10.24885347,55.06195857,20108,"20108=>Longelse (2058)"
2,10.45413182,55.20170346,"10000 10013","10000=>Fjellebro (2068)<br>10013=>Herringe (2069)"
1,10.25663507,55.23168692,9715,"9715=>Sønder-Broby (2077)"
1,10.48172023,55.2383892,20090,"20090=>Ringe (2098)"
