freq,longitude,latitude,story_ids,story_place
2,9.40066468,55.65757088,"13634 13832","13634=>Ødsted (3889)<br>13832=>Ødsted (3889)"
2,9.20718377,55.35790098,"13634 13719","13634=>Jels (4405)<br>13719=>Jels (4405)"
1,9.72271975,55.60815789,13695,"13695=>Igeskov (3914)"
1,9.71521383,55.54197639,13637,"13637=>Erritsø (3916)"
1,8.71522223,56.46304019,13826,"13826=>Handbjærg hovgård (4017)"
1,9.15762141,56.13579896,13721,"13721=>Bøgeskov (4077)"
1,8.41956866,56.00107272,13629,"13629=>Dejbjærg (4160)"
1,8.42222176,55.50149263,13732,"13732=>Esbjærg (4203)"
2,8.61786553,55.80774922,"13689 13891","13689=>Ølgod (4255)<br>13891=>Ølgod (4255)"
1,8.65413512,55.52789558,21365,"21365=>Grimstrup (4260)"
1,8.5822951,55.46497798,21367,"21367=>Tjæreborg (4269)"
1,9.1999361,55.52522839,13783,"13783=>Gjesten (4304)"
2,8.64674475,55.42798863,"13620 13840","13620=>Darum (4342)<br>13840=>Darum (4342)"
1,8.70681512,55.39688553,13584,"13584=>Vilslev (4346)"
1,8.73244274,55.36384026,13615,"13615=>Farup (4354)"
3,9.56740057,55.32125568,"21372 21373 21374","21372=>Fjelstrup (4382)<br>21373=>Fjelstrup (4382)<br>21374=>Fjelstrup (4382)"
1,9.2939597,55.31614505,21329,"21329=>Sommersted (4391)"
1,9.12743054,55.13081541,21403,"21403=>Vellerup (4429)"
1,8.6616859,55.07133637,13611,"13611=>Ballum (4461)"
1,9.75315087,55.03544487,21382,"21382=>Oksbøl (4547)"
1,8.5265426,56.49479876,13897,"13897=>Resenborg (4644)"
