freq,longitude,latitude,story_ids,story_place
1,8.33208508,56.81422905,5304,"5304=>Ørum (873)"
2,8.3638188,56.85163333,"5304 5350","5304=>Hvidbjærg vesten å (2510)<br>5350=>Plovstrup (913)"
1,8.29581513,56.81791974,5304,"5304=>Lodbjærg ell. Tølbøl kirke (2514)"
3,10.64140852,55.86326329,"5400 5366 5367","5400=>Østerby (881)<br>5366=>Besser (1583)<br>5367=>Besser (1583)"
1,8.83559808,56.59611606,5280,"5280=>Østergård (886)"
2,8.49162946,55.80164939,"5196 5452","5196=>Østergård (888)<br>5452=>Lyne (4193)"
1,10.46469335,55.28219118,5146,"5146=>Pederstrup (909)"
9,10.30975213,57.61903603,"17439 17440 17629 17665 17691 17700 5008 5009 4986","17439=>Råbjærg (916)<br>17440=>Råbjærg (916)<br>17629=>Råbjærg (916)<br>17665=>Råbjærg (916)<br>17691=>Råbjærg (916)<br>17700=>Råbjærg (916)<br>5008=>Gårbo (2188)<br>5009=>Gårbo (2188)<br>4986=>Gårbo sø (2189)"
2,10.56422311,57.72685939,"17665 5359","17665=>Kandestederne (4682)<br>5359=>Skagen (2184)"
1,9.93224147,57.40437035,5297,"5297=>Rakkeby (920)"
2,10.06299816,56.8684854,"5190 5462","5190=>Randrup (925)<br>5462=>Svanfolk (2730)"
5,9.49686839,56.41942697,"5356 5214 5251 5279 5425","5356=>Randrup (926)<br>5214=>Odsgård (3137)<br>5251=>Odsgård (3137)<br>5279=>Odsgård (3137)<br>5425=>Odsgård (3137)"
6,9.92856546,55.77075429,"5238 17453 17454 17455 17456 5025","5238=>Rårup (928)<br>17453=>Rårup (928)<br>17454=>Rårup (928)<br>17455=>Rårup (928)<br>17456=>Rårup (928)<br>5025=>Høllet sø (3777)"
3,8.77858359,55.33618399,"5438 5490 5491","5438=>Ribe (945)<br>5490=>Ribe (945)<br>5491=>Ribe (945)"
3,9.27580365,56.53917503,"5416 5417 5493","5416=>Ris mølle (953)<br>5417=>Ris mølle (953)<br>5493=>Jordbro mølle (2996)"
2,9.9260865,56.73172154,"17588 17727","17588=>Rostrup (973)<br>17727=>Rostrup (973)"
1,9.85296203,56.6747888,17727,"17727=>Valsgård (2766)"
1,10.221748,55.991901,17480,"17480=>Rude (976)"
4,9.7076326,56.07812985,"5439 5440 5139","5439=>Ry (979)<br>5439=>Emborg (3644)<br>5440=>Ry (979)<br>5139=>Skovsbjærg (3652)"
1,10.478597,57.333876,5263,"5263=>Sæbygård (992)"
1,10.17396194,55.51225264,17628,"17628=>Særslev (996)"
2,10.63684485,56.34493833,"5209 17633","5209=>Skårupgård (1041)<br>17633=>Nødager (3441)"
3,8.76125305,55.1559085,"17567 17568","17567=>Skjærbæk (1053)<br>17568=>Skjærbæk (1053)<br>17568=>Skjærbækgård (1054)"
2,8.73018489,55.19464609,"17567 17623","17567=>Brøns (4445)<br>17623=>Brøns (4445)"
2,9.75427647,56.4540764,"5229 17569","5229=>Skjern (1060)<br>17569=>Skjern (1060)"
1,9.92980991,56.30081683,17553,"17553=>Skjød (1062)"
3,10.50131206,56.47736864,"5110 5111 4997","5110=>Skovgård (1073)<br>5111=>Skovgård (1073)<br>4997=>Tustrup (1255)"
5,8.63217387,55.46388899,"5309 5308","5309=>Sneumgård (1089)<br>5309=>Krogsgård (4265)<br>5309=>Sneum (4266)<br>5308=>Krogsgård (4265)<br>5308=>Sneum (4266)"
1,8.18259745,56.1297722,5210,"5210=>Søgård (1096)"
1,10.13675969,56.8107845,5256,"5256=>Solbjærg (1098)"
