freq,longitude,latitude
2,9.68121288,56.96651518,"Binderup <br> Dalsgård <br> Rodstrup <br> Skindbjærg hule <br> Grydsted <br> Hule mølle <br> Klejstrup <br> Klejstrup lund <br> Møllehulen <br> Pandum <br> Vogslev <br> Pandum ved Nibe <br> Vogslev ved Nibe"
1,10.309553,57.288205,Skjæve
1,10.30400662,56.26357453,"Åstrup <br> Skjødstrup <br> Segalt <br> Vorre <br> Vosnæsgård <br> Skjødstrup ved Århus <br> Vorre Skjødstrup"
1,11.34790612,55.41049695,"Slagelse <br> Slagelse"
3,12.55338778,55.68488326,"Kjøbenhavn <br> Kobjærg <br> Kristianshavn <br> Blågård <br> København <br> København"
2,12.57343889,56.01610814,Helsingør
2,9.56585006,55.61130034,"Klatrup <br> Smedstrup <br> St.-Velling <br> Klattrup <br> Smedstrup Gadbjærg"
1,12.4697301,55.75088585,"Søborg sø <br> Bagsværd <br> Gladsakse"
1,9.01459535,55.45706344,"Sønderskov <br> Foldingbro"
1,9.6512351,56.81585346,"Sønderup <br> Rodsted <br> Sønderup Himmerlan <br> Sønderup Himmerland"
2,10.17381332,56.50485268,"Åstrup <br> Støvring <br> Støvringgård <br> Støvring ved Randers"
4,9.21998851,56.79001184,"Kjærsgård <br> Sjørup <br> Sjørup sø <br> Strandby <br> Tanderup <br> Tårup <br> Torup <br> Ærtbølle <br> Ærtbølle bjærg <br> Ærtbølle hede <br> Eldrup sige <br> Gunderupgård <br> Ildrup sige <br> Kjeldgårdsminde <br> ldrup <br> Risgård. Strandby <br> Strandbygårde <br> Myrhøj <br> Fredbjærg Strandby ved Løgs"
2,8.60325925,56.90880791,"Møgelvang <br> Skjoldborg"
1,9.21324211,56.93087922,"Svendstrup <br> Brændemose"
2,9.46249934,57.13223706,"Bratbjærg <br> Tranum <br> Tranum klit <br> Underliden <br> Tranum Han herred <br> Underliden Han herred"
3,8.90706651,56.13391485,"Tanderup <br> Amstrup huse <br> Foenvad <br> Havnstrup <br> Snærlund dal <br> Snejbjærg"
1,9.27580365,56.53917503,"Dalsgård <br> Revn <br> Ris mølle <br> Tårup <br> Tårupgård <br> Jordbro mølle <br> Borup Fjends herred <br> Knude Fjends herred <br> Ris-mølle Tårup Viborg <br> Taarup ved Sparrekjær"
2,9.90701839,57.30294273,"Linderup <br> Tolstrup <br> Tømmerby <br> Hjermitslevgård <br> Øster-Hjermitslev <br> Slotte <br> Linderup Brønderslev <br> Linderup Tolstrup s Vendsyssel <br> Linderup Tolstrup Vendsyssel <br> Linderup Vendsyssel <br> Tolstrup ved Brønderslev <br> Tømmerby Vendsyssel"
3,9.86775161,55.92840987,"Tolstrup <br> Gjedved <br> Gjedved Mølle <br> Gjedved mark <br> Gjedved seminarium <br> Gjedved ved Horsens <br> Gjedvedhøjskole <br> Gjedvedmark <br> Gjedved mølle"
2,9.01522913,57.08607898,"Langvad <br> Tømmerby <br> Højstrup hede <br> Kjærup <br> Langvad bjærge"
2,9.48542877,55.85532153,"Tørring <br> Tørring å <br> Tørring ved Uldum"
1,8.25956149,56.57005065,"Gjeller sø <br> Tørring <br> Tørring ved Lemvig"
1,10.45547016,56.34646653,"Torsager <br> Rostved <br> Skrærup <br> Rostved ved Rønde <br> Torsager <br> Torsager ved Rønde"
2,9.97425461,56.82201514,"Asp <br> Gammelby <br> Hellum <br> Torup <br> Hellum herred <br> Tulsted <br> Rav <br> Torup ved Skjørping"
